Book ID,Size,Views,Likes,Rating
99331,106347,2032,20,0.00984251968503937
217664,56786,1425,17,0.011929824561403509
174708,44502,1208,16,0.013245033112582781
223130,66975,1267,4,0.0031570639305445935
30108,40628,2684,10,0.0037257824143070045
319279,30191,1143,6,0.005249343832020997
311575,34107,1107,9,0.008130081300813009
265072,35879,1728,67,0.03877314814814815
288431,43104,1412,7,0.004957507082152974
24532,53755,2664,15,0.00563063063063063
19197,49387,12000,255,0.02125
336939,35443,1279,10,0.007818608287724784
185708,22078,2091,39,0.018651362984218076
281467,27215,1407,11,0.007818052594171997
117099,23397,1678,3,0.0017878426698450535
92364,88275,2221,2,0.0009004952723998199
215647,20427,1517,36,0.023731048121292023
256109,39620,1560,12,0.007692307692307693
180261,47544,1348,4,0.002967359050445104
60515,77164,2415,21,0.008695652173913044
164096,47826,1608,19,0.01181592039800995
190518,28040,1663,52,0.03126879134095009
19727,133938,2251,28,0.012438916037316748
319496,44518,1111,6,0.0054005400540054005
296861,20877,1226,8,0.0065252854812398045
199889,40786,1224,14,0.011437908496732025
303957,40169,1081,12,0.011100832562442183
198351,28828,1753,75,0.04278379920136908
266541,39956,1433,23,0.016050244242847175
136776,41811,2513,3,0.001193792280143255
317600,67991,1149,8,0.006962576153176675
147135,57724,1431,14,0.009783368273934312
2336,67911,2980,21,0.007046979865771812
330353,33594,1202,7,0.005823627287853577
63962,20114,3138,44,0.014021669853409816
239168,46685,1589,15,0.009439899307740718
327028,33974,1093,35,0.03202195791399817
238878,47456,1365,20,0.014652014652014652
295769,27962,1160,4,0.0034482758620689655
84034,25173,2366,5,0.002113271344040575
307960,36804,1095,13,0.011872146118721462
60641,83892,3216,81,0.025186567164179104
318076,36652,1030,12,0.011650485436893204
271449,38667,1104,14,0.012681159420289856
151868,41798,1499,1,0.00066711140760507
299928,21938,1110,17,0.015315315315315315
145117,118048,2222,15,0.0067506750675067504
13875,45170,1925,13,0.006753246753246753
301599,36247,1133,9,0.00794351279788173
61051,29067,3233,26,0.008042066192390968
160434,30998,1950,77,0.03948717948717949
315947,24352,1154,48,0.0415944540727903
12025,38500,2275,17,0.0074725274725274725
301198,32420,1098,15,0.01366120218579235
94503,182975,2530,10,0.003952569169960474
23140,38142,2967,29,0.00977418267610381
334818,21256,1128,17,0.015070921985815602
21021,53850,3096,69,0.022286821705426358
96276,76149,2191,31,0.014148790506617983
268070,33372,1299,23,0.01770592763664357
218829,22207,3192,131,0.041040100250626564
294748,39120,1156,15,0.012975778546712802
50867,38978,3859,45,0.011661052086032651
306520,38943,1301,43,0.033051498847040735
306575,22428,1269,17,0.013396375098502758
116059,23329,1769,3,0.0016958733747880158
147616,144630,1569,5,0.0031867431485022306
139453,53908,1416,14,0.009887005649717515
62554,24035,1935,12,0.006201550387596899
57343,21633,2676,99,0.03699551569506727
153540,35266,1700,56,0.03294117647058824
281825,60441,1437,15,0.010438413361169102
152386,23254,1723,6,0.003482298316889147
212008,40691,1291,2,0.001549186676994578
211966,23731,1364,15,0.010997067448680353
163260,28696,1335,11,0.008239700374531835
160966,30174,1629,10,0.006138735420503376
7376,22442,5974,170,0.02845664546367593
57181,35862,3469,36,0.010377630441049293
156382,41901,1514,20,0.013210039630118891
325488,45688,1211,8,0.006606110652353427
230984,50352,1611,7,0.004345127250155183
26763,39937,2554,14,0.00548159749412686
246987,52120,2299,71,0.030882992605480643
91325,28415,2771,64,0.02309635510645976
268630,30839,1620,9,0.005555555555555556
286804,29620,1137,12,0.010554089709762533
112535,39086,1980,18,0.00909090909090909
262659,29329,1086,10,0.009208103130755065
167941,20642,1461,8,0.0054757015742642025
44488,30719,2261,18,0.00796107916850951
337675,26669,1408,6,0.004261363636363636
327421,88777,1075,5,0.004651162790697674
53276,24854,3534,63,0.017826825127334467
211610,30211,1239,4,0.003228410008071025
305854,29891,1133,10,0.0088261253309797
338524,45976,1151,9,0.007819287576020852
20455,27323,2502,47,0.018784972022382093
206769,30992,1650,24,0.014545454545454545
64625,38904,2736,38,0.013888888888888888
324948,50312,1125,28,0.024888888888888887
192886,50799,1560,29,0.01858974358974359
288028,25449,1220,14,0.011475409836065573
199531,28990,1603,17,0.010605115408608859
291689,47668,1295,3,0.0023166023166023165
200152,95164,1674,24,0.014336917562724014
210563,23558,1658,36,0.021712907117008445
44600,31921,2651,3,0.001131648434552999
317724,45764,1124,6,0.005338078291814947
207851,23064,2112,77,0.036458333333333336
226403,50136,1046,10,0.009560229445506692
319218,28092,1076,10,0.00929368029739777
311420,27790,1203,8,0.006650041562759767
236112,23586,1181,19,0.016088060965283656
60848,58120,2210,31,0.014027149321266969
210293,78338,1370,24,0.017518248175182483
131788,44353,1919,26,0.01354872329338197
288603,37917,1523,20,0.013131976362442548
292805,23573,1437,11,0.007654836464857342
295226,41592,1427,17,0.011913104414856343
215336,50001,1573,24,0.015257469802924348
21375,70228,2652,20,0.007541478129713424
166957,53217,1533,14,0.0091324200913242
25351,22181,3181,23,0.007230430682175416
264472,121002,1155,8,0.006926406926406926
262890,76249,1016,17,0.01673228346456693
157604,48878,2145,79,0.03682983682983683
206452,27148,1224,30,0.024509803921568627
103462,68272,1631,13,0.00797057020232986
91748,118120,2036,17,0.008349705304518664
160406,27645,1983,91,0.04589006555723651
276868,23429,1282,21,0.01638065522620905
236012,25023,1304,17,0.01303680981595092
335595,22991,1539,4,0.002599090318388564
220472,38892,1433,4,0.0027913468248429866
21663,28194,2893,26,0.008987210508123056
91993,61882,2600,10,0.0038461538461538464
180897,93299,1459,13,0.008910212474297465
333702,42443,1680,21,0.0125
306356,34992,1086,34,0.03130755064456722
268990,55390,1410,6,0.00425531914893617
25907,43975,4140,153,0.03695652173913044
72738,22209,3172,55,0.01733921815889029
153898,43519,1826,17,0.009309967141292442
224532,42093,1279,33,0.02580140734949179
63938,32555,2223,13,0.005847953216374269
261878,40741,1366,19,0.013909224011713031
30763,26413,3816,37,0.00969601677148847
103729,30037,1618,13,0.008034610630407911
153366,36070,1681,12,0.007138607971445568
331901,22246,1113,8,0.0071877807726864335
115566,35054,2475,41,0.016565656565656565
158345,26228,1817,13,0.007154650522839846
38860,81688,2289,18,0.007863695937090432
227233,37589,7871,73,0.009274552153474782
177707,39329,1966,10,0.00508646998982706
325330,34148,1113,7,0.006289308176100629
36727,55694,2814,31,0.01101634683724236
116177,30508,2795,64,0.02289803220035778
202651,66313,1821,24,0.013179571663920923
304446,32998,1203,7,0.005818786367414797
316253,59702,1028,11,0.010700389105058366
122845,47703,2379,10,0.004203446826397646
54579,31756,3026,1,0.00033046926635822867
134451,47738,1841,22,0.011950027159152634
231807,29530,1681,20,0.01189767995240928
247401,52973,1337,8,0.005983545250560957
206339,21561,1654,33,0.01995163240628779
55689,27641,1960,22,0.011224489795918367
329274,32950,1103,14,0.012692656391659111
121371,20911,3545,96,0.027080394922425952
341802,25178,1009,7,0.006937561942517344
70837,22556,1852,14,0.00755939524838013
11905,21074,2713,40,0.014743826022852931
211758,49715,1440,31,0.021527777777777778
255877,37005,1471,6,0.004078857919782461
134582,25800,1711,22,0.012857977790765635
79561,20867,2191,33,0.015061615700593337
94838,20000,1814,21,0.011576626240352812
236774,37283,1093,25,0.022872827081427266
259968,80025,1524,59,0.03871391076115486
139923,21611,1956,80,0.0408997955010225
32562,23649,2776,49,0.017651296829971182
340624,54897,1048,6,0.0057251908396946565
87152,47730,2440,21,0.00860655737704918
209922,38023,1317,11,0.008352315869400152
305741,68212,1064,7,0.006578947368421052
280976,53185,1347,4,0.002969561989606533
306799,24076,1199,20,0.016680567139282735
40037,43851,1964,7,0.003564154786150713
315044,26638,1142,11,0.009632224168126095
42140,127188,2407,35,0.014540922309929373
154338,21675,2189,15,0.006852444038373686
136334,49198,2335,7,0.0029978586723768737
338947,25428,1069,8,0.007483629560336763
327649,23835,1169,32,0.02737382378100941
141432,35705,1805,13,0.007202216066481994
245543,31344,1799,28,0.01556420233463035
82806,31255,1784,35,0.01961883408071749
279447,48695,1023,8,0.007820136852394917
71683,21343,2257,9,0.003987594151528578
228896,31557,1355,5,0.0036900369003690036
209671,23240,1613,31,0.019218846869187848
159141,59382,2435,25,0.01026694045174538
297232,51495,1498,16,0.010680907877169559
136322,25827,2425,9,0.003711340206185567
201214,41284,1561,12,0.007687379884689302
263612,23561,1288,18,0.013975155279503106
247513,39781,1835,2,0.0010899182561307902
127614,39998,2289,25,0.010921799912625601
63175,26277,2153,25,0.011611704598235021
332007,21042,1249,5,0.0040032025620496394
341895,37230,1085,2,0.0018433179723502304
176950,27703,1262,8,0.006339144215530904
64504,82229,1512,8,0.005291005291005291
210787,49373,1576,28,0.017766497461928935
130235,23056,1712,21,0.012266355140186916
306763,32191,1096,15,0.013686131386861315
41076,69268,3733,38,0.01017948031074203
170913,31174,2012,25,0.01242544731610338
196766,36078,20000,69,0.00345
256388,35187,1324,27,0.02039274924471299
287728,21755,1175,8,0.006808510638297872
117238,25496,2375,17,0.007157894736842105
62982,40795,2061,18,0.008733624454148471
38240,32133,2658,17,0.006395786305492852
289154,35524,1181,7,0.0059271803556308214
318500,21403,1163,7,0.0060189165950128975
26852,32622,2417,42,0.01737691352916839
90191,33846,1833,6,0.0032733224222585926
91542,25472,2505,19,0.007584830339321357
79522,41360,2193,10,0.004559963520291838
154446,117754,1736,7,0.004032258064516129
249772,82588,1713,13,0.007589025102159953
130195,34411,1760,5,0.002840909090909091
174288,38418,1605,6,0.003738317757009346
282253,20466,1212,12,0.009900990099009901
337956,28000,1140,4,0.0035087719298245615
70550,29990,1984,18,0.009072580645161291
159742,25491,2385,16,0.0067085953878406705
210014,75464,1627,28,0.017209588199139522
329913,47298,1019,6,0.005888125613346418
317124,24003,1005,12,0.011940298507462687
279507,27143,1611,25,0.015518311607697082
146497,57359,1884,14,0.0074309978768577496
209353,25794,1454,32,0.02200825309491059
22220,71731,3332,17,0.00510204081632653
151582,42331,2564,44,0.0171606864274571
57096,42628,2409,12,0.0049813200498132005
54422,55841,2179,5,0.002294630564479119
221007,46501,1343,46,0.03425167535368578
220403,39717,1296,19,0.014660493827160493
235487,61338,1380,13,0.009420289855072464
42953,30197,2889,7,0.0024229837313949464
131939,26232,2261,28,0.01238390092879257
301959,22129,1381,18,0.013034033309196235
275773,20006,1168,20,0.017123287671232876
210707,50430,1351,1,0.0007401924500370096
100986,46203,2337,31,0.013264869490800172
133313,39355,2759,97,0.03515766582094962
277383,54891,1029,9,0.008746355685131196
42504,45590,1962,1,0.0005096839959225281
287162,49969,1362,13,0.009544787077826725
27081,23032,2200,22,0.01
330584,31273,1021,11,0.010773751224289911
311530,20290,1259,31,0.024622716441620333
39633,42295,2218,20,0.009017132551848512
129471,44969,2023,21,0.010380622837370242
87685,23590,2229,1,0.00044863167339614175
25659,39965,2268,9,0.003968253968253968
27684,55523,2498,26,0.010408326661329063
141158,60105,1865,32,0.017158176943699734
142327,37798,1278,18,0.014084507042253521
318148,47144,1217,13,0.010682004930156122
327835,37662,1473,8,0.005431093007467753
22155,26505,3294,18,0.00546448087431694
244146,41211,1310,12,0.00916030534351145
225909,44536,1178,10,0.008488964346349746
5331,96867,2504,7,0.0027955271565495207
65110,31944,2085,12,0.0057553956834532375
276607,38853,1222,12,0.009819967266775777
292221,38919,1201,10,0.00832639467110741
177603,42699,1571,16,0.010184595798854232
163137,26963,1415,13,0.009187279151943463
337581,97306,1095,13,0.011872146118721462
264599,26587,1399,15,0.010721944245889922
47730,25260,2345,49,0.020895522388059702
293839,38130,1254,18,0.014354066985645933
54643,27704,2738,31,0.011322132943754566
62819,39504,3287,61,0.018557955582598113
89602,30345,1793,18,0.010039040713887339
250022,28669,1350,3,0.0022222222222222222
144078,46323,1631,10,0.0061312078479460455
74310,70832,1797,6,0.00333889816360601
28016,109570,2653,14,0.005277044854881266
307787,23262,1246,9,0.0072231139646869984
63232,92587,1965,11,0.0055979643765903305
71894,62515,1824,6,0.003289473684210526
224931,106093,1440,18,0.0125
281246,20876,1347,12,0.008908685968819599
330960,31642,1192,8,0.006711409395973154
50384,38708,2007,11,0.005480817140009965
52420,20862,2052,49,0.02387914230019493
138798,21818,1162,17,0.014629948364888123
21134,30270,2775,16,0.005765765765765766
1057,30040,2646,10,0.003779289493575208
40848,118607,1694,19,0.011216056670602124
8112,152562,4717,21,0.0044519821920712315
257757,59040,1743,52,0.02983362019506598
295460,26899,1279,11,0.008600469116497263
336084,29219,1049,7,0.00667302192564347
187501,22951,1310,7,0.0053435114503816794
148617,82270,2228,15,0.006732495511669659
202537,36838,1208,18,0.014900662251655629
177784,41733,1831,43,0.023484434735117424
238607,67519,1593,24,0.015065913370998116
167736,22641,1241,9,0.007252215954875101
22615,20917,2290,19,0.008296943231441048
170701,37870,1570,40,0.025477707006369428
191723,22690,1915,43,0.022454308093994776
210385,39146,1565,19,0.012140575079872205
213168,87775,1283,14,0.010911925175370226
194071,26862,1381,7,0.005068790731354091
153416,25956,1845,2,0.001084010840108401
229882,28182,1129,7,0.006200177147918512
243892,60280,1728,4,0.0023148148148148147
313630,69363,1218,6,0.0049261083743842365
152713,23306,2834,124,0.043754410726887794
255256,97230,1272,9,0.007075471698113208
334616,38457,1143,17,0.014873140857392825
56645,59594,2347,20,0.008521516829995739
14247,38850,3704,15,0.004049676025917927
98777,22860,2599,26,0.010003847633705272
32383,26089,2589,32,0.012359984550019312
63272,31657,3392,55,0.016214622641509434
76500,23228,1380,27,0.01956521739130435
157075,23309,1567,6,0.0038289725590299937
166130,27412,1524,9,0.005905511811023622
199739,21173,1576,16,0.01015228426395939
244276,35386,1445,6,0.004152249134948097
315352,42998,1011,34,0.033630069238377844
29684,36887,6464,48,0.007425742574257425
115012,27265,2178,24,0.011019283746556474
216304,117033,1417,7,0.004940014114326041
9983,1336097,3239,5,0.0015436863229391787
53718,66983,2170,11,0.005069124423963134
92722,24940,2493,13,0.005214600882470918
177837,42237,1551,23,0.014829142488716958
266229,95356,1221,4,0.003276003276003276
206694,46350,1548,15,0.009689922480620155
12568,36391,1718,19,0.011059371362048894
244914,25974,1587,17,0.010712035286704474
28607,32286,2696,8,0.002967359050445104
16458,23631,3318,26,0.007836045810729355
309030,67279,1093,13,0.011893870082342177
318462,62147,1030,11,0.010679611650485437
129902,91383,1921,16,0.008328995314940135
235621,51543,1112,14,0.012589928057553957
199940,24977,1464,13,0.008879781420765027
130522,30802,2466,45,0.01824817518248175
38335,22278,1988,15,0.007545271629778672
180510,21572,1453,29,0.01995870612525809
79230,26018,2634,36,0.01366742596810934
4243,23212,2795,43,0.015384615384615385
59625,54787,1778,2,0.0011248593925759281
306837,28739,1263,5,0.00395882818685669
321075,25297,1141,11,0.009640666082383873
235275,29746,1300,39,0.03
115330,78734,3237,2,0.0006178560395427865
282113,60028,1238,3,0.0024232633279483036
255729,42237,1652,54,0.03268765133171913
47563,24920,1883,2,0.0010621348911311736
200169,32761,1211,12,0.00990916597853014
79015,24117,1724,20,0.01160092807424594
134502,23452,1749,30,0.017152658662092625
185957,67058,1425,23,0.016140350877192983
195154,42319,1758,16,0.009101251422070534
308684,103128,1066,1,0.0009380863039399625
224137,28404,1368,32,0.023391812865497075
201541,57939,1045,6,0.005741626794258373
42918,29425,2188,13,0.005941499085923218
116268,22745,1970,34,0.017258883248730966
326811,23464,1295,17,0.013127413127413128
323552,29650,1106,21,0.0189873417721519
294001,39942,1334,19,0.01424287856071964
78740,28158,1962,10,0.0050968399592252805
25666,28198,3045,5,0.0016420361247947454
143676,34063,2078,30,0.014436958614051972
211939,28762,1764,15,0.008503401360544218
271897,40722,1212,7,0.005775577557755775
28351,21122,3367,40,0.01188001188001188
72652,27795,1793,1,0.0005577244841048522
164051,27378,1684,5,0.0029691211401425177
48973,28231,2033,45,0.022134776192818496
194540,25736,1182,14,0.011844331641285956
79234,63794,2218,37,0.016681695220919748
20162,47584,2126,11,0.0051740357478833494
56823,35508,2382,34,0.014273719563392108
122380,23038,1760,17,0.009659090909090909
275392,36182,1265,14,0.011067193675889328
132847,25107,1428,18,0.012605042016806723
142199,38113,2305,25,0.010845986984815618
159066,41308,1774,33,0.018602029312288614
7244,68750,3248,10,0.003078817733990148
6522,31968,3978,30,0.007541478129713424
226019,29998,1546,27,0.017464424320827943
18729,53806,2258,5,0.0022143489813994687
272208,25092,1340,42,0.03134328358208955
231026,46382,1237,12,0.009700889248181084
15007,23148,5019,49,0.009762900976290097
153682,26952,1996,47,0.023547094188376753
180519,41893,1395,20,0.014336917562724014
211985,33874,1898,34,0.01791359325605901
75838,22252,1593,9,0.005649717514124294
182087,20395,2709,120,0.044296788482835
284154,50331,1178,26,0.022071307300509338
57881,25633,1694,31,0.01829988193624557
69412,34371,1614,1,0.0006195786864931846
244961,36266,1190,11,0.009243697478991597
277356,23981,1294,28,0.021638330757341576
336837,20374,1034,0,0.0
118755,43568,1703,8,0.004697592483852026
169280,34648,1420,14,0.009859154929577466
301811,20476,1150,31,0.026956521739130435
166140,24608,1260,9,0.007142857142857143
26972,23755,5348,91,0.017015706806282723
19264,21713,2039,3,0.0014713094654242277
149080,71543,2319,19,0.008193186718413108
288826,40138,1158,11,0.009499136442141624
163931,64997,1423,16,0.011243851018973999
62352,27475,2403,53,0.022055763628797336
162053,57332,1658,7,0.004221954161640531
38316,53276,2231,10,0.0044822949350067235
298396,23452,1053,7,0.006647673314339981
295096,20552,1284,14,0.010903426791277258
19043,65375,2843,39,0.01371790362293352
91674,21638,2996,66,0.022029372496662217
167755,31439,1222,15,0.012274959083469721
33218,33616,2247,33,0.014686248331108143
114719,31577,1933,1,0.0005173305742369374
159518,22336,1541,40,0.025957170668397145
333908,32521,1084,5,0.004612546125461255
314598,21451,1065,5,0.004694835680751174
307663,27735,1040,24,0.023076923076923078
314553,29410,1138,11,0.009666080843585237
209712,48540,1472,21,0.014266304347826086
314525,65655,1296,7,0.005401234567901234
23256,54564,2321,19,0.008186126669538992
44779,29489,2507,10,0.003988831272437176
201,20075,5739,43,0.0074925945286635305
18334,31103,4239,46,0.01085161594715735
270607,30590,1456,15,0.010302197802197802
335715,25106,1166,12,0.010291595197255575
30407,34912,2540,12,0.004724409448818898
25561,53351,2195,0,0.0
164034,22906,1604,7,0.004364089775561097
72420,85570,2071,7,0.003380009657170449
318259,26363,1096,3,0.002737226277372263
28784,28322,2957,27,0.009130875887724045
269689,21186,1283,31,0.024162120031176928
287707,59559,1101,12,0.010899182561307902
314579,60655,1034,5,0.004835589941972921
211177,79720,1255,10,0.00796812749003984
311400,20168,1051,7,0.006660323501427212
266856,68891,1315,7,0.00532319391634981
164128,31080,1776,8,0.0045045045045045045
162888,30336,1310,9,0.006870229007633588
74768,36292,1799,7,0.0038910505836575876
252429,29606,1875,28,0.014933333333333333
249253,35312,1681,14,0.008328375966686495
246949,69055,1568,31,0.019770408163265307
11609,28615,4722,35,0.0074121135112240576
270829,28509,1306,4,0.0030627871362940277
246616,67314,1656,15,0.009057971014492754
229205,20821,1154,5,0.004332755632582322
25962,33166,2319,31,0.013367830961621389
230979,90694,1433,4,0.0027913468248429866
85350,32146,2111,9,0.004263382283278067
177289,78913,1435,6,0.004181184668989547
305659,120092,1109,5,0.004508566275924256
25132,20904,2567,11,0.004285157771717959
88237,31705,2492,40,0.016051364365971106
122083,37657,1654,15,0.009068923821039904
206050,29184,2596,56,0.02157164869029276
244671,43369,1779,4,0.0022484541877459247
147872,86499,1842,3,0.0016286644951140066
39052,29872,1958,16,0.008171603677221655
124258,28491,1439,11,0.007644197359277276
286714,30242,1073,7,0.0065237651444548
282028,39892,1270,26,0.02047244094488189
287244,20973,1194,15,0.01256281407035176
51499,38785,2977,44,0.014779979845482029
146084,27921,1514,30,0.019815059445178335
316010,49247,1296,9,0.006944444444444444
288343,78065,1032,4,0.003875968992248062
166298,23462,2079,48,0.023088023088023088
39455,106136,2351,14,0.005954912803062527
136204,27320,2157,11,0.005099675475197033
83251,22404,1307,18,0.013771996939556235
333417,87594,1014,3,0.0029585798816568047
331097,45750,1107,4,0.0036133694670280035
12775,69195,1438,0,0.0
164642,24043,1703,59,0.03464474456840869
281425,35860,1032,6,0.005813953488372093
114599,48538,1800,24,0.013333333333333334
255197,21297,1168,10,0.008561643835616438
85281,223281,2804,12,0.0042796005706134095
306586,20068,1166,25,0.02144082332761578
247602,20631,1776,33,0.018581081081081082
172974,36167,1208,12,0.009933774834437087
82220,60864,1699,4,0.002354326074161271
277025,43115,1345,15,0.011152416356877323
330538,39188,1084,10,0.00922509225092251
78810,45367,2172,7,0.0032228360957642726
84022,27413,2186,8,0.0036596523330283625
168011,26720,1355,8,0.005904059040590406
42084,71018,2226,20,0.008984725965858042
55281,39887,3884,15,0.0038619979402677654
1058,21172,2713,13,0.004791743457427202
130122,26667,1587,14,0.008821676118462508
319670,53983,1057,4,0.003784295175023652
303939,28963,1175,14,0.011914893617021277
9987,3482662,2806,5,0.001781895937277263
58698,36017,1725,26,0.015072463768115942
160897,29870,1917,25,0.013041210224308816
204133,34118,1441,27,0.018736988202637056
286074,23051,1075,6,0.005581395348837209
97548,32901,1346,14,0.010401188707280832
292797,21839,1059,15,0.014164305949008499
54747,38425,2962,51,0.017218095881161376
135214,20200,1964,27,0.01374745417515275
6250,35982,2604,14,0.005376344086021506
99774,27045,2440,39,0.015983606557377048
35724,161932,2176,13,0.0059742647058823525
239778,29886,1087,28,0.025758969641214352
337346,25294,1182,21,0.017766497461928935
320616,34340,1066,4,0.00375234521575985
239854,23404,9166,52,0.005673139864717434
266279,31624,1382,11,0.007959479015918957
156263,50602,1501,6,0.003997335109926716
266428,24944,1474,37,0.025101763907734057
48603,33565,2177,18,0.008268259072117593
19568,47738,2197,31,0.014110150204824761
119449,22945,1925,12,0.006233766233766234
340134,44217,1034,3,0.0029013539651837525
30246,27915,3331,32,0.009606724707295107
290948,27522,1193,3,0.002514668901927913
198675,53562,1510,9,0.005960264900662252
63627,36929,2588,27,0.010432766615146832
230019,50650,1675,23,0.01373134328358209
314715,34498,1025,6,0.005853658536585366
135020,29196,1953,28,0.014336917562724014
215002,29640,1179,11,0.009329940627650551
220762,48608,1462,10,0.006839945280437756
269577,29973,1644,38,0.023114355231143552
2808,55376,2783,9,0.0032339202299676607
149289,30889,1371,24,0.0175054704595186
92564,121655,1682,7,0.004161712247324614
151865,21956,1999,66,0.03301650825412707
32944,40442,2835,23,0.008112874779541446
73836,25391,1870,39,0.02085561497326203
260393,29297,1402,10,0.007132667617689016
209323,20747,1684,25,0.014845605700712588
290112,28356,1211,8,0.006606110652353427
140403,22166,2194,72,0.032816773017319965
187926,24612,1711,57,0.03331385154880187
53392,20170,3304,20,0.006053268765133172
122350,20196,1801,18,0.009994447529150472
201687,46073,1357,5,0.0036845983787767134
209557,41162,1090,3,0.0027522935779816515
12617,20029,2098,1,0.00047664442326024784
284462,39892,1294,24,0.01854714064914992
331929,92114,1042,4,0.003838771593090211
210830,56733,2390,56,0.023430962343096235
161481,46562,1292,5,0.003869969040247678
107317,30254,2248,39,0.017348754448398576
81867,52698,2122,26,0.012252591894439209
162808,29147,1380,4,0.002898550724637681
147552,53023,1429,5,0.0034989503149055285
195654,28175,1717,23,0.013395457192778102
190131,23756,1435,21,0.014634146341463415
129434,70925,2631,42,0.01596351197263398
261901,79246,1307,41,0.03136954858454476
211089,53065,1408,46,0.032670454545454544
214916,24810,1379,23,0.016678752719361856
151496,42495,1538,2,0.0013003901170351106
186753,27779,1362,7,0.005139500734214391
25248,35194,2359,14,0.005934718100890208
54549,20847,2111,30,0.014211274277593557
310219,37037,1107,5,0.004516711833785004
144535,40018,1693,7,0.004134672179562906
179945,34167,1185,5,0.004219409282700422
251820,21427,2023,27,0.013346515076618883
82676,26903,1777,12,0.006752954417557681
41570,37670,1766,8,0.004530011325028313
157346,72669,1539,5,0.003248862897985705
267867,29721,1812,48,0.026490066225165563
266833,24952,1212,11,0.009075907590759076
99038,62625,2522,33,0.013084853291038858
59798,37792,1918,36,0.018769551616266946
62111,46503,2172,11,0.0050644567219152855
14262,36965,3295,45,0.013657056145675266
319588,29395,1187,4,0.003369839932603201
76961,34117,2132,14,0.006566604127579738
189439,36215,1339,27,0.020164301717699777
180602,20997,1441,26,0.018043025676613464
64705,35612,2240,12,0.005357142857142857
180509,46909,1200,15,0.0125
230251,62187,1350,18,0.013333333333333334
133732,24914,2046,23,0.011241446725317693
160569,24947,1507,42,0.027869940278699403
235922,21887,1431,56,0.039133473095737246
259292,21376,1046,10,0.009560229445506692
210240,53584,1363,37,0.02714600146735143
306521,44358,1033,18,0.017424975798644726
187750,66464,1410,25,0.01773049645390071
331098,51670,1259,5,0.003971405877680699
249025,21410,1589,22,0.013845185651353053
277336,38743,1214,7,0.005766062602965404
28152,38545,2741,20,0.0072966070777088655
230506,48055,1544,16,0.010362694300518135
162672,55146,1452,15,0.010330578512396695
85248,43798,2678,33,0.012322628827483197
139465,41595,1708,4,0.00234192037470726
160600,53141,1338,35,0.026158445440956652
251075,30241,1488,59,0.0396505376344086
323692,20720,1016,11,0.010826771653543307
243107,33185,1809,77,0.04256495301271421
262811,36213,1444,14,0.009695290858725761
309749,94241,1053,19,0.018043684710351376
310121,34602,1246,24,0.019261637239165328
234371,51055,1253,7,0.00558659217877095
307220,196924,1113,1,0.0008984725965858042
63620,38064,2900,22,0.007586206896551724
44035,26660,2124,3,0.0014124293785310734
32875,35443,1838,21,0.011425462459194777
90581,31481,1755,8,0.004558404558404558
89375,21515,1705,35,0.020527859237536656
26489,23270,3580,25,0.006983240223463687
156886,42342,2001,8,0.00399800099950025
192607,28391,1284,9,0.007009345794392523
27235,39785,2427,18,0.007416563658838072
101234,43745,1986,8,0.004028197381671702
133387,84191,1575,14,0.008888888888888889
249695,29600,1250,17,0.0136
291307,72343,1053,7,0.006647673314339981
14871,48554,3855,15,0.0038910505836575876
1450,28915,1735,16,0.009221902017291067
134225,43716,2091,33,0.015781922525107604
278818,36436,1198,15,0.012520868113522538
245229,24864,1602,2,0.0012484394506866417
275671,20213,1134,14,0.012345679012345678
42823,21155,1985,2,0.0010075566750629723
208481,40865,1196,7,0.005852842809364548
254689,33577,1248,6,0.004807692307692308
33904,21681,2144,21,0.009794776119402986
161889,21358,1813,39,0.02151130722559294
6924,100007,2740,7,0.0025547445255474453
306868,36052,1541,13,0.008436080467229072
301586,42054,1220,32,0.02622950819672131
16335,22222,4453,122,0.0273972602739726
101887,35220,2098,17,0.008102955195424213
233220,59730,1203,2,0.0016625103906899418
206246,39935,1407,8,0.005685856432125089
199248,25320,1300,11,0.008461538461538461
36882,24431,2064,18,0.00872093023255814
26393,24496,3169,25,0.007888923950773114
304740,55325,1083,0,0.0
128124,29589,2027,6,0.0029600394671928957
208428,39623,1280,1,0.00078125
42629,29778,2523,26,0.010305192231470472
128934,32958,1724,3,0.0017401392111368909
305722,62747,1040,2,0.0019230769230769232
203961,23194,1972,27,0.013691683569979716
93305,28097,1778,7,0.003937007874015748
234526,22199,1219,1,0.0008203445447087777
255734,65592,1859,65,0.03496503496503497
284562,47546,1253,16,0.012769353551476457
277852,47344,1196,21,0.017558528428093644
248404,27350,1629,28,0.017188459177409455
220212,23187,1502,25,0.016644474034620507
82166,22385,2436,45,0.01847290640394089
170560,20104,1396,25,0.01790830945558739
125312,51293,1418,5,0.003526093088857546
187974,67912,1240,9,0.007258064516129033
203489,37329,1325,5,0.0037735849056603774
331818,33801,1329,9,0.006772009029345372
322747,48683,1222,6,0.004909983633387889
212507,23970,2051,43,0.020965382740126767
1614,32546,3121,2,0.0006408202499198974
136312,36079,1887,7,0.0037095919448860626
164729,27499,1427,11,0.007708479327259986
323516,25791,1301,15,0.011529592621060722
292851,53732,1165,6,0.005150214592274678
197950,52871,1201,21,0.017485428809325562
50185,20239,2017,15,0.0074367873078829945
