Book ID,Size,Views,Likes,Rating,total_words,readability_flesch,readability_fog,pronoun_ratio,adverb_adj_ratio,slang_ratio,metaphor_pair_count,metaphor_pair_ratio,epithet_density,alliteration_ratio,sarcasm_marker_count,sarcasm_marker_ratio,tonal_ambiguity_score,sarcasm_markers,first_person_count,second_person_count,third_person_count,total_personal_pronouns,first_person_ratio,second_person_ratio,third_person_ratio,dialog_total_words,dialog_words,dialog_ratio
140214,27412,1879,19,0.010111761575306,3937,44.30270620288849,21.123776369165906,0.0,0.5609195402298851,,0,0.0,0.0,0.05238947099412216,0,0.0,0.0,,1,0,152,153,0.006535947712418301,0.0,0.9934640522875817,3929,51,0.012980402137948587
219364,30939,1128,8,0.0070921985815602,4938,65.24095775570547,17.247713980512625,0.0,1.0051679586563307,,0,0.0,0.0,0.04557423536560665,0,0.0,0.0,,249,47,128,424,0.5872641509433962,0.11084905660377359,0.3018867924528302,4938,1628,0.3296881328473066
263700,20190,1034,7,0.006769825918762,3087,58.342671875033915,19.04642800587433,0.0,0.7894736842105263,,0,0.0,0.0,0.06286454957874271,0,0.0,0.0,,16,31,119,166,0.0963855421686747,0.18674698795180722,0.7168674698795181,3087,1162,0.3764172335600907
129157,24219,1337,2,0.0014958863126402,3622,54.101540190633045,19.238155719174685,0.0,0.671578947368421,,0,0.0,0.0,0.05118981737686774,0,0.0,0.0,,47,42,150,239,0.19665271966527198,0.17573221757322174,0.6276150627615062,3616,936,0.2588495575221239
228136,21515,1096,15,0.0136861313868613,3312,59.672131499899365,18.925914913170118,0.0,0.5193798449612403,,0,0.0,0.0,0.05800604229607251,0,0.0,0.0,,27,20,145,192,0.140625,0.10416666666666667,0.7552083333333334,3311,9,0.002718212020537602
164253,21126,1188,8,0.0067340067340067,3383,64.47561725881435,17.5183820285724,0.0,0.5815384615384616,,0,0.0,0.0,0.04890337877889745,0,0.0,0.0,,167,27,100,294,0.5680272108843537,0.09183673469387756,0.3401360544217687,3379,1883,0.5572654631547795
109002,40526,1687,21,0.0124481327800829,6318,59.47541683577671,19.625593044708975,0.0,0.4843517138599106,,0,0.0,0.0,0.04939835338822039,2,0.31655587211142766,0.0,"ах да;ну, давай",78,44,169,291,0.26804123711340205,0.15120274914089346,0.5807560137457045,6317,2086,0.3302200411587779
197003,31464,1212,20,0.0165016501650165,4831,56.14477464508681,19.225073701424524,0.0,0.6514851485148515,,0,0.0,0.0,0.05113871635610766,0,0.0,0.0,,85,27,169,281,0.302491103202847,0.09608540925266904,0.6014234875444839,4831,2083,0.4311736700476092
260757,24151,1183,10,0.0084530853761623,3619,63.095550296381504,17.331239493939663,0.0,0.9251700680272109,,0,0.0,0.0,0.044499723604201215,0,0.0,0.0,,50,28,164,242,0.2066115702479339,0.11570247933884298,0.6776859504132231,3619,1024,0.28295109146172975
120050,144393,1875,3,0.0016,21466,51.69022877386445,20.335004899648744,0.0,0.4131944444444444,,0,0.0,0.0,0.05405405405405406,2,0.09317059536010434,0.0,вот именно;смешно,159,145,528,832,0.19110576923076922,0.17427884615384615,0.6346153846153846,21463,107,0.004985323580114616
144138,45147,1804,14,0.007760532150776,6634,51.671557700571526,20.06689886914508,0.0,0.6221322537112011,,0,0.0,0.0,0.0440223126790291,1,0.1507386192342478,0.0,смешно,32,41,233,306,0.10457516339869281,0.13398692810457516,0.761437908496732,6634,1297,0.1955079891468194
113627,44978,1700,8,0.0047058823529411,7036,57.35857113492179,19.38991664447222,0.0,0.8443708609271523,,0,0.0,0.0,0.044140680620817316,0,0.0,0.0,,99,100,365,564,0.17553191489361702,0.1773049645390071,0.6471631205673759,7033,132,0.01876866202189677
224266,39815,1208,11,0.0091059602649006,6249,62.235218776499664,18.060201845939503,0.0,0.579250720461095,,0,0.0,0.0,0.049495434887073524,0,0.0,0.0,,245,51,166,462,0.5303030303030303,0.11038961038961038,0.3593073593073593,6245,1622,0.25972778222578063
27292,42180,1857,9,0.0048465266558966,6494,61.20485849587851,18.266527866637684,0.0,0.6396148555708391,,0,0.0,0.0,0.052234206471494606,0,0.0,0.0,,308,80,114,502,0.6135458167330677,0.1593625498007968,0.22709163346613545,6494,163,0.025100092392978134
26302,42840,1699,11,0.0064743967039434,6495,58.18045454545455,18.94034854034854,0.0,1.0514579759862779,,0,0.0,0.0,0.054870530209617754,0,0.0,0.0,,124,60,268,452,0.2743362831858407,0.13274336283185842,0.5929203539823009,6489,10,0.0015410695022345508
28431,20829,2376,25,0.0105218855218855,3057,46.29227262582302,22.263771385405136,0.0,0.5985915492957746,,0,0.0,0.0,0.05664702030124427,1,0.32711808963035655,0.0,ах да,18,19,115,152,0.11842105263157894,0.125,0.756578947368421,3057,412,0.1347726529277069
63728,44833,1702,2,0.0011750881316098,7168,62.99817423994767,17.46070611310886,0.0,1.001602564102564,,0,0.0,0.0,0.05095630322490577,1,0.13950892857142858,0.0,вот именно,87,91,314,492,0.17682926829268292,0.18495934959349594,0.6382113821138211,7168,60,0.008370535714285714
97557,38706,1276,19,0.0148902821316614,6289,68.5586991781262,15.840400759123643,0.0,1.0783242258652095,,0,0.0,0.0,0.05315931879675315,3,0.47702337414533313,0.0,"ах да;ну, давай;смешно",290,53,137,480,0.6041666666666666,0.11041666666666666,0.28541666666666665,6288,2241,0.35639312977099236
148383,49354,1867,24,0.0128548473486877,7806,66.77931220606956,16.484927736447773,0.0,0.7946666666666666,,0,0.0,0.0,0.051551679917927674,1,0.12810658467845248,0.0,ах да,93,63,347,503,0.1848906560636183,0.12524850894632206,0.6898608349900597,7803,3044,0.39010636934512366
174293,36228,1188,18,0.0151515151515151,5830,60.55268890943651,18.781750312494648,0.0,0.8443708609271523,,0,0.0,0.0,0.052839252015783156,0,0.0,0.0,,89,86,296,471,0.18895966029723993,0.18259023354564755,0.6284501061571125,5830,2440,0.41852487135506006
164666,23692,1043,5,0.0047938638542665,3853,64.72965651043026,17.208811936419647,0.0,0.65311004784689,,0,0.0,0.0,0.05237102657634184,0,0.0,0.0,,249,22,70,341,0.7302052785923754,0.06451612903225806,0.20527859237536658,3839,562,0.1463922896587653
196234,115596,1171,5,0.0042698548249359,18280,63.23339816088449,17.38165113811698,0.0,0.8067632850241546,,0,0.0,0.0,0.046114245029848296,1,0.05470459518599562,0.0,смешно,160,111,1514,1785,0.0896358543417367,0.06218487394957983,0.8481792717086835,18260,5439,0.2978641840087623
257466,36939,1159,12,0.0103537532355478,6225,72.50129525588353,15.055897304313902,0.0,0.7372134038800705,,0,0.0,0.0,0.05719794344473008,2,0.321285140562249,0.0,вот именно;смешно,267,141,162,570,0.46842105263157896,0.24736842105263157,0.28421052631578947,6225,3587,0.5762248995983936
318600,23371,1199,8,0.006672226855713,3459,57.09922955328946,19.34318169121006,0.0,0.7373134328358208,,0,0.0,0.0,0.05696934644303065,1,0.2891008962127783,0.0,ну конечно,41,36,101,178,0.2303370786516854,0.20224719101123595,0.5674157303370787,3459,1097,0.31714368314541774
3245,39874,3298,25,0.0075803517283201,5616,41.77586828875087,22.44238519754695,0.0,0.4827586206896552,,0,0.0,0.0,0.05849632155033196,0,0.0,0.0,,47,35,109,191,0.24607329842931938,0.18324607329842932,0.5706806282722513,5574,2609,0.4680660208109078
281082,40123,1032,0,0.0,6142,51.11365308151093,20.290260998113883,0.0,0.5668073136427567,,0,0.0,0.0,0.06114462742540355,1,0.16281341582546402,0.0,ах да,80,83,315,478,0.16736401673640167,0.17364016736401675,0.6589958158995816,6135,55,0.008964955175224124
65927,71356,1861,11,0.0059108006448146,10570,62.04110990654962,17.38769477254004,0.0,0.7725274725274726,,0,0.0,0.0,0.05061973696660044,2,0.1892147587511826,0.0,"ну, давай;вот именно",229,143,542,914,0.25054704595185995,0.15645514223194748,0.5929978118161926,10570,4476,0.4234626300851466
19528,39789,1832,2,0.0010917030567685,6540,72.22242630903435,15.168770258217496,0.0,0.5944055944055944,,0,0.0,0.0,0.04886293792255685,1,0.1529051987767584,0.0,смешно,352,67,205,624,0.5641025641025641,0.10737179487179487,0.328525641025641,6519,1019,0.15631231784015953
55150,41354,1483,8,0.0053944706675657,6402,59.822385831313795,19.04713679024788,0.0,1.0035273368606703,,0,0.0,0.0,0.0498515393030161,1,0.15620118712902217,0.0,"ну, давай",144,100,222,466,0.3090128755364807,0.2145922746781116,0.47639484978540775,6400,3275,0.51171875
210368,79798,1169,5,0.0042771599657827,13030,62.062391816604276,18.116773902655016,0.0,0.5028432168968319,,0,0.0,0.0,0.04881793061099171,1,0.07674597083653108,0.0,смешно,73,61,1097,1231,0.059301380991064176,0.04955320877335499,0.8911454102355808,13029,3138,0.2408473405480083
27699,24893,1616,6,0.0037128712871287,3815,59.91579339898638,17.60856331438968,0.0,0.5867237687366167,,0,0.0,0.0,0.05243838489774515,1,0.2621231979030144,0.0,смешно,42,36,93,171,0.24561403508771928,0.21052631578947367,0.543859649122807,3815,1796,0.47077326343381387
64909,25584,1860,4,0.0021505376344086,4223,66.21141469033344,16.126415428689565,0.0,0.654292343387471,,0,0.0,0.0,0.048138487076120465,0,0.0,0.0,,215,46,154,415,0.5180722891566265,0.1108433734939759,0.3710843373493976,4220,920,0.21800947867298578
245544,45086,1428,4,0.0028011204481792,6371,32.65638599976626,24.46600963473699,0.0,0.43611404435058077,,0,0.0,0.0,0.046644455021418375,0,0.0,0.0,,149,14,110,273,0.5457875457875457,0.05128205128205128,0.40293040293040294,6334,953,0.15045784654246921
14206,35316,2137,0,0.0,5238,54.662554039437595,19.331288570873895,0.0,0.5443037974683544,,0,0.0,0.0,0.05520534861509074,1,0.19091256204658266,0.0,смешно,34,14,110,158,0.21518987341772153,0.08860759493670886,0.6962025316455697,5236,800,0.15278838808250572
24522,68917,1651,6,0.003634161114476,10746,65.17348759303823,16.668020101586542,0.0,0.5837696335078534,,0,0.0,0.0,0.04739069111424542,0,0.0,0.0,,506,140,332,978,0.5173824130879345,0.14314928425357873,0.3394683026584867,10719,3089,0.28817986752495567
33368,38793,1865,5,0.002680965147453,6202,67.64445591827672,16.236869095816466,0.0,0.5967213114754099,,0,0.0,0.0,0.05236541598694943,0,0.0,0.0,,126,131,197,454,0.2775330396475771,0.28854625550660795,0.43392070484581496,6131,3657,0.5964769205676073
38162,37392,1864,7,0.0037553648068669,5915,64.23487950873425,16.79346675459487,0.0,0.6258389261744967,,0,0.0,0.0,0.051234359147784916,1,0.16906170752324598,0.0,вот именно,140,94,206,440,0.3181818181818182,0.21363636363636362,0.4681818181818182,5915,3700,0.6255283178360102
47881,42033,1467,0,0.0,6977,71.3188579498509,15.203366228725873,0.0,0.6802244039270687,,0,0.0,0.0,0.042312105565117615,0,0.0,0.0,,569,130,140,839,0.6781883194278904,0.15494636471990464,0.16686531585220502,6973,1906,0.2733400258138534
67608,32107,1736,15,0.0086405529953917,4783,53.0610263644879,19.49726531264993,0.0,0.4843462246777164,,0,0.0,0.0,0.04517883288015059,0,0.0,0.0,,32,30,242,304,0.10526315789473684,0.09868421052631579,0.7960526315789473,4783,1725,0.36065231026552375
110365,28542,1284,4,0.0031152647975077,4608,65.74921568432406,16.855826612181236,0.0,0.8943661971830986,,0,0.0,0.0,0.047836486192650574,1,0.21701388888888887,0.0,ах да,120,37,166,323,0.3715170278637771,0.11455108359133127,0.5139318885448917,4600,1229,0.26717391304347826
120222,22892,2020,35,0.0173267326732673,3452,66.00127827637971,16.8735442945499,0.0,0.887905604719764,,0,0.0,0.0,0.043984852898339644,1,0.28968713789107764,0.0,смешно,191,47,93,331,0.5770392749244713,0.1419939577039275,0.2809667673716012,3439,11,0.00319860424542018
136775,36530,1217,3,0.0024650780608052,5438,54.14920473464602,20.042675860442813,0.0,0.7348178137651822,,0,0.0,0.0,0.05024848150193263,0,0.0,0.0,,77,49,242,368,0.20923913043478262,0.1331521739130435,0.657608695652174,5435,3232,0.5946642134314627
192006,94320,1013,4,0.0039486673247778,14877,67.00713648677834,16.24703387036429,0.0,0.7140983606557377,,0,0.0,0.0,0.04927399838666308,1,0.0672178530617732,0.0,ах да,222,172,756,1150,0.19304347826086957,0.14956521739130435,0.6573913043478261,14877,176,0.011830342138872085
226949,47405,1220,6,0.0049180327868852,7518,66.62402976575672,16.46058972901419,0.0,0.9881831610044313,,0,0.0,0.0,0.055481461723126166,1,0.13301409949454643,0.0,смешно,299,79,183,561,0.5329768270944741,0.1408199643493761,0.32620320855614976,7512,2719,0.3619542066027689
237276,29562,1019,4,0.0039254170755642,4816,71.72615238307776,14.865805156219503,0.0,0.8524229074889867,,0,0.0,0.0,0.049449407853729484,0,0.0,0.0,,173,75,124,372,0.4650537634408602,0.20161290322580644,0.3333333333333333,4816,7,0.0014534883720930232
230663,25536,1138,5,0.0043936731107205,4236,61.00488568527419,18.850308633382195,0.0,0.49899396378269617,,0,0.0,0.0,0.04562647754137116,0,0.0,0.0,,58,33,143,234,0.24786324786324787,0.14102564102564102,0.6111111111111112,4232,1102,0.2603969754253308
281163,131918,1032,2,0.001937984496124,21002,62.60066690832096,17.82201907918206,0.0,0.8716838115863562,,0,0.0,0.0,0.049909428925541045,0,0.0,0.0,,1404,278,786,2468,0.5688816855753647,0.1126418152350081,0.3184764991896272,20985,9630,0.45889921372408865
20400,32873,1532,3,0.0019582245430809,4852,53.04857160086172,19.57456187774996,0.0,0.6011904761904762,,0,0.0,0.0,0.057426151621565794,1,0.20610057708161583,0.0,вот именно,55,23,189,267,0.20599250936329588,0.08614232209737828,0.7078651685393258,4842,1945,0.4016935150764147
170201,20888,1234,0,0.0,3142,53.451021718521076,19.917021459967252,0.0,0.635593220338983,,0,0.0,0.0,0.04904458598726115,0,0.0,0.0,,52,27,165,244,0.21311475409836064,0.11065573770491803,0.6762295081967213,3142,1626,0.5175047740292807
45931,20095,1689,10,0.0059206631142687,3015,58.07238197324335,18.57903360589802,0.0,0.7298850574712644,,0,0.0,0.0,0.051758460517584606,0,0.0,0.0,,28,26,112,166,0.1686746987951807,0.1566265060240964,0.6746987951807228,3015,794,0.2633499170812604
86111,56311,1980,26,0.0131313131313131,9351,68.4168000927883,16.400372986007294,0.0,0.7538619979402678,,0,0.0,0.0,0.046864968970682645,0,0.0,0.0,,496,27,285,808,0.6138613861386139,0.03341584158415842,0.3527227722772277,9350,137,0.0146524064171123
220667,47097,1273,4,0.0031421838177533,6980,52.192020591260956,20.343541831795875,0.0,0.6246458923512748,,0,0.0,0.0,0.053612385321100915,0,0.0,0.0,,85,67,265,417,0.2038369304556355,0.1606714628297362,0.6354916067146283,6977,1,0.00014332807797047442
271190,24880,1022,4,0.0039138943248532,3670,54.837206302761274,19.59788683384688,0.0,0.7066326530612245,,0,0.0,0.0,0.04479650368751707,1,0.2724795640326976,0.0,смешно,34,16,110,160,0.2125,0.1,0.6875,3662,116,0.031676679410158386
44028,26868,1629,1,0.0006138735420503,4302,69.36006859565975,15.57814148934129,0.0,1.1151832460732984,,0,0.0,0.0,0.04603580562659847,0,0.0,0.0,,29,25,265,319,0.09090909090909091,0.07836990595611286,0.8307210031347962,4302,380,0.08833100883310088
51554,49057,2325,7,0.003010752688172,7323,44.35875711533711,22.562762283415516,0.0,0.416135881104034,,0,0.0,0.0,0.05683060109289618,0,0.0,0.0,,50,57,239,346,0.14450867052023122,0.16473988439306358,0.6907514450867052,7323,2100,0.2867677181482999
64327,47611,1822,21,0.0115257958287596,7730,69.211932577736,16.07362088400402,0.0,0.7415254237288136,,0,0.0,0.0,0.04506020976304545,1,0.129366106080207,0.0,вот именно,406,86,219,711,0.5710267229254571,0.1209563994374121,0.3080168776371308,7725,152,0.019676375404530745
41022,31996,1554,16,0.0102960102960102,4700,55.019983247030154,19.756657135651565,0.0,0.6720977596741344,,0,0.0,0.0,0.06109324758842444,0,0.0,0.0,,74,52,108,234,0.3162393162393162,0.2222222222222222,0.46153846153846156,4672,97,0.020761986301369863
82410,34048,1397,1,0.0007158196134574,5201,56.53386731524884,18.83211417761845,0.0,0.40034364261168387,,0,0.0,0.0,0.04626060138781804,0,0.0,0.0,,23,27,289,339,0.06784660766961652,0.07964601769911504,0.8525073746312685,5192,744,0.14329738058551617
82786,38711,1559,8,0.005131494547787,6072,61.393274608708566,19.30313005684269,0.0,0.652317880794702,,0,0.0,0.0,0.05817402768622281,1,0.16469038208168643,0.0,ах да,106,53,118,277,0.38267148014440433,0.19133574007220217,0.4259927797833935,6069,2641,0.4351623002142033
83255,23131,1200,9,0.0075,3631,64.94916997510265,16.70088778233856,0.0,1.0964285714285715,,0,0.0,0.0,0.043322295805739514,0,0.0,0.0,,64,49,180,293,0.21843003412969283,0.16723549488054607,0.6143344709897611,3625,2062,0.5688275862068966
269535,33735,1108,6,0.0054151624548736,5075,53.10649686016154,19.29025577763953,0.0,0.689453125,,0,0.0,0.0,0.048126232741617356,1,0.19704433497536947,0.0,смешно,54,60,232,346,0.15606936416184972,0.17341040462427745,0.6705202312138728,5071,62,0.012226385328337606
306791,30680,1078,1,0.0009276437847866,4869,65.91468346509086,17.161965114621125,0.0,1.25,,0,0.0,0.0,0.04664064105198274,1,0.20538098172109262,0.0,ах да,115,130,155,400,0.2875,0.325,0.3875,4868,3286,0.6750205423171733
15228,27770,2296,7,0.0030487804878048,4118,57.1295823514848,18.78531867235629,0.0,0.6948775055679287,,0,0.0,0.0,0.05267008046817849,0,0.0,0.0,,50,49,172,271,0.18450184501845018,0.18081180811808117,0.6346863468634686,4118,242,0.05876639145216124
301510,34862,1141,11,0.0096406660823838,5384,52.19804869707494,20.045992426985684,0.0,0.6686991869918699,,0,0.0,0.0,0.0496929089893914,0,0.0,0.0,,47,41,288,376,0.125,0.10904255319148937,0.7659574468085106,5376,1380,0.25669642857142855
302576,39273,1048,13,0.0124045801526717,5938,62.23498994087416,17.75575436563689,0.0,0.5224312590448625,,0,0.0,0.0,0.05507687109309005,1,0.1684068710003368,0.0,смешно,106,68,192,366,0.2896174863387978,0.18579234972677597,0.5245901639344263,5928,2863,0.48296221322537114
142822,70982,1536,3,0.001953125,11168,55.22872658745456,20.091688255724677,0.0,0.6939721792890263,,0,0.0,0.0,0.0486820871436256,1,0.08954154727793696,0.0,смешно,413,60,229,702,0.5883190883190883,0.08547008547008547,0.3262108262108262,11157,3219,0.28851841892981983
33908,33816,1730,5,0.0028901734104046,5356,65.42747937049549,16.943114794053134,0.0,0.6850533807829181,,0,0.0,0.0,0.047432306255835666,1,0.18670649738610906,0.0,смешно,153,49,188,390,0.3923076923076923,0.12564102564102564,0.48205128205128206,5356,2639,0.49271844660194175
91363,24074,2075,33,0.0159036144578313,3711,58.79306932444041,18.81025718761053,0.0,0.7803617571059431,,0,0.0,0.0,0.03423180592991914,0,0.0,0.0,,17,17,148,182,0.09340659340659341,0.09340659340659341,0.8131868131868132,3711,720,0.19401778496362165
32993,27738,1681,4,0.0023795359904818,3918,50.68142683968691,20.460854171958104,0.0,0.8256880733944955,,0,0.0,0.0,0.05669050051072523,0,0.0,0.0,,41,18,43,102,0.4019607843137255,0.17647058823529413,0.4215686274509804,3917,37,0.009446004595353587
208557,34516,1095,2,0.0018264840182648,5410,58.433323298466775,18.67114659080226,0.0,0.7160493827160493,,0,0.0,0.0,0.05546311702717693,0,0.0,0.0,,116,47,185,348,0.3333333333333333,0.13505747126436782,0.5316091954022989,5410,2203,0.40720887245841036
48723,43445,1644,2,0.0012165450121654,6852,59.1880457519222,18.290202201608313,0.0,0.6016355140186916,,0,0.0,0.0,0.047173944793340146,1,0.14594279042615294,0.0,вот именно,208,132,245,585,0.35555555555555557,0.22564102564102564,0.4188034188034188,6852,4034,0.5887332165791009
39801,49638,2406,8,0.0033250207813798,8072,69.69110931060419,15.7512795699579,0.0,0.5555555555555556,,0,0.0,0.0,0.053480580717210575,0,0.0,0.0,,279,170,227,676,0.41272189349112426,0.2514792899408284,0.33579881656804733,8060,4768,0.5915632754342431
24350,28251,1932,15,0.0077639751552795,4184,57.30989508141681,18.215921798530495,0.0,0.37339055793991416,,0,0.0,0.0,0.04924695194836242,0,0.0,0.0,,91,70,156,317,0.2870662460567823,0.22082018927444794,0.4921135646687697,4184,2127,0.5083652007648184
207315,52088,1057,2,0.0018921475875118,8126,62.58690494640322,17.590827557507136,0.0,0.8894668400520156,,0,0.0,0.0,0.05429697118936223,1,0.12306177701206004,0.0,ах да,360,93,124,577,0.6239168110918544,0.1611785095320624,0.21490467937608318,8123,3401,0.41868767696663794
281237,23433,1064,6,0.0056390977443609,3765,61.95224723874256,17.504080739424836,0.0,0.8428571428571429,,0,0.0,0.0,0.05246338215712384,0,0.0,0.0,,46,61,120,227,0.2026431718061674,0.2687224669603524,0.5286343612334802,3756,1520,0.40468583599574015
274564,24207,1454,17,0.0116918844566712,3623,49.90610266583971,21.33836292949459,0.0,0.7321937321937322,,0,0.0,0.0,0.06478405315614617,1,0.27601435274634284,0.0,ах да,17,25,55,97,0.17525773195876287,0.25773195876288657,0.5670103092783505,3614,1198,0.3314886552296624
109584,63910,1824,20,0.0109649122807017,9540,55.6708765950691,19.594289833773576,0.0,0.5150732127476314,,0,0.0,0.0,0.059859524059125695,0,0.0,0.0,,93,63,274,430,0.21627906976744185,0.14651162790697675,0.6372093023255814,9540,187,0.01960167714884696
221308,34843,1131,13,0.0114942528735632,5500,57.17461768568512,19.225954569774796,0.0,0.8708551483420593,,0,0.0,0.0,0.056010183669758136,1,0.1818181818181818,0.0,вот именно,224,44,100,368,0.6086956521739131,0.11956521739130435,0.2717391304347826,5500,2023,0.3678181818181818
38892,20630,2386,13,0.0054484492875104,3353,77.4506415880971,14.002983805975454,0.0,0.762962962962963,,0,0.0,0.0,0.04474940334128878,0,0.0,0.0,,44,29,160,233,0.1888412017167382,0.12446351931330472,0.6866952789699571,3353,597,0.17804950790337012
23605,32516,1933,7,0.0036213140196585,4713,49.8090970230605,20.777267544891668,0.0,0.4726443768996961,,0,0.0,0.0,0.05534269902085994,1,0.21217907914279652,0.0,смешно,76,45,89,210,0.3619047619047619,0.21428571428571427,0.4238095238095238,4701,2275,0.48393958732184644
23254,29739,2134,3,0.0014058106841611,4584,59.00105874065906,18.86027808403773,0.0,0.6603375527426161,,0,0.0,0.0,0.051931049530874976,0,0.0,0.0,,74,37,174,285,0.2596491228070175,0.12982456140350876,0.6105263157894737,4584,1782,0.3887434554973822
25517,31037,1646,5,0.0030376670716889,5014,68.43246066196421,16.258308874559933,0.0,1.0166204986149585,,0,0.0,0.0,0.05109780439121756,1,0.19944156362185878,0.0,"ну, давай",82,92,200,374,0.2192513368983957,0.24598930481283424,0.5347593582887701,5011,2276,0.45420075833167034
31804,52178,2038,24,0.0117762512266928,8028,65.47102191589732,17.102198734068192,0.0,0.7813333333333333,,0,0.0,0.0,0.05432344879142786,2,0.24912805181863476,0.0,"ага, конечно;ах да",148,124,201,473,0.3128964059196617,0.26215644820295986,0.4249471458773784,8027,4003,0.4986919147875919
36191,45798,1837,11,0.0059880239520958,7431,70.0486685993471,15.769306924267092,0.0,0.9358372456964006,,0,0.0,0.0,0.053248854138581825,0,0.0,0.0,,380,125,232,737,0.5156037991858887,0.16960651289009498,0.3147896879240163,7419,91,0.012265804016713842
22260,24200,1675,8,0.004776119402985,3724,58.731912480353685,19.11780230124644,0.0,0.6721311475409836,,0,0.0,0.0,0.0499597099113618,0,0.0,0.0,,150,20,105,275,0.5454545454545454,0.07272727272727272,0.38181818181818183,3724,567,0.15225563909774437
69718,28691,1561,14,0.0089686098654708,4363,55.57421090619843,19.191756784930835,0.0,0.5406427221172023,,0,0.0,0.0,0.04818999308277611,0,0.0,0.0,,223,10,72,305,0.7311475409836066,0.03278688524590164,0.2360655737704918,4342,109,0.025103638876093966
79555,54390,1750,3,0.0017142857142857,8473,66.09114556144871,16.92652606498191,0.0,0.7684346701164295,,0,0.0,0.0,0.055071078724166764,1,0.11802195208308745,0.0,смешно,130,104,380,614,0.21172638436482086,0.16938110749185667,0.6188925081433225,8452,354,0.04188357785139612
87769,40058,1468,8,0.0054495912806539,6011,54.919689063750184,19.527404587226464,0.0,0.5558546433378196,,0,0.0,0.0,0.048784548784548784,0,0.0,0.0,,180,80,187,447,0.40268456375838924,0.1789709172259508,0.41834451901565994,6007,3239,0.5392042616946895
93122,20026,1754,4,0.0022805017103762,3113,66.11048303634772,16.73004343234281,0.0,0.868421052631579,,0,0.0,0.0,0.04948586118251928,0,0.0,0.0,,39,55,136,230,0.16956521739130434,0.2391304347826087,0.591304347826087,3113,1030,0.33087054288467715
318701,101522,1136,6,0.005281690140845,15573,57.05004945298268,19.374673847494254,0.0,0.565470417070805,,0,0.0,0.0,0.05086378524179565,1,0.06421370320426378,0.0,смешно,232,185,378,795,0.2918238993710692,0.23270440251572327,0.47547169811320755,15572,9177,0.5893269971744156
211128,147964,1155,7,0.006060606060606,23032,59.46242904470435,17.987153101832213,0.0,0.6881419234360411,,0,0.0,0.0,0.04895104895104895,2,0.0868357068426537,0.0,вот именно;ну конечно,440,424,1240,2104,0.20912547528517111,0.20152091254752852,0.5893536121673004,23031,10939,0.47496852068950546
18965,81492,2467,10,0.0040535062829347,12515,64.14020399961686,17.18142785155941,0.0,0.7505957108816521,,0,0.0,0.0,0.053683196918632645,1,0.07990411506192568,0.0,ах да,173,129,441,743,0.23283983849259757,0.17362045760430686,0.5935397039030955,12482,5058,0.40522352187149496
140150,22073,3509,42,0.0119692220005699,3070,37.49189173874697,23.44767229512164,0.0,0.42142857142857143,,0,0.0,0.0,0.06474820143884892,0,0.0,0.0,,25,30,26,81,0.30864197530864196,0.37037037037037035,0.32098765432098764,3059,25,0.008172605426610004
303032,21739,1178,20,0.0169779286926994,3107,42.17613820161742,21.800986750693554,0.0,0.44549763033175355,,0,0.0,0.0,0.041532517707662586,0,0.0,0.0,,37,36,121,194,0.19072164948453607,0.18556701030927836,0.6237113402061856,3107,859,0.276472481493402
167783,32826,1438,12,0.0083449235048678,5105,66.66466938668486,16.021360750693248,0.0,0.824390243902439,,0,0.0,0.0,0.05267295597484277,0,0.0,0.0,,157,120,184,461,0.3405639913232104,0.2603036876355748,0.39913232104121477,5093,2765,0.5429020223836638
289553,49085,1491,13,0.0087189805499664,7306,48.05840150860459,21.500045165672667,0.0,0.6073170731707317,,0,0.0,0.0,0.059693318729463304,2,0.27374760470845877,0.0,ах да;ну конечно,101,62,246,409,0.2469437652811736,0.15158924205378974,0.6014669926650367,7305,3415,0.4674880219028063
316710,23721,1253,7,0.0055865921787709,3686,65.19294011713723,17.147147362421006,0.0,0.9907407407407407,,0,0.0,0.0,0.055676262900597503,0,0.0,0.0,,134,58,149,341,0.39296187683284456,0.17008797653958943,0.436950146627566,3683,1986,0.53923431984795
291989,44112,1414,38,0.0268741159830268,6730,52.881804758646126,20.614888566365117,0.0,0.5515527950310559,,0,0.0,0.0,0.05929558626839055,1,0.1485884101040119,0.0,ах да,81,40,237,358,0.22625698324022347,0.11173184357541899,0.6620111731843575,6730,57,0.008469539375928677
306094,30773,1342,23,0.0171385991058122,4783,64.36268127040427,16.92522485374043,0.0,0.6558558558558558,,0,0.0,0.0,0.05408805031446541,1,0.20907380305247752,0.0,смешно,86,216,85,387,0.2222222222222222,0.5581395348837209,0.21963824289405684,4771,271,0.056801509117585414
328328,28093,1088,17,0.015625,4271,62.95487623482748,17.06062183840235,0.0,0.9408602150537635,,0,0.0,0.0,0.05601124912116241,1,0.23413720440177946,0.0,смешно,27,21,133,181,0.14917127071823205,0.11602209944751381,0.7348066298342542,4268,908,0.21274601686972822
262826,42838,1374,25,0.0181950509461426,6350,50.850011442684604,20.375818548478463,0.0,0.5847133757961783,,0,0.0,0.0,0.04670242978857684,0,0.0,0.0,,77,92,180,349,0.22063037249283668,0.2636103151862464,0.5157593123209169,6343,2467,0.3889326816963582
