Book ID,Size,Views,Likes,Rating,TTR,MTLD,YuleK,LexicalDensity,avg_word_length,avg_syllable_count,long_words_ratio,RareWordsPercentage,ClicheRatio,EmotionalWordFrequency
191665,21635,1431,23,0.0160726764500349,0.3727490996398559,158.1491691153387,61.23998218735273,0.6356542617046819,5.200480192076831,2.2145858343337337,0.31422569027611047,0.3910564225690276,0.0,0.003601440576230492
285645,21612,1010,2,0.0019801980198019,0.31052311435523117,114.60841227184845,61.384093747965025,0.5936739659367397,5.173965936739659,2.241484184914842,0.3032238442822384,0.33941605839416056,0.0,0.0012165450121654502
286989,30539,1008,4,0.0039682539682539,0.29785867237687363,135.46072480098871,74.42466149140947,0.5910064239828694,5.163811563169165,2.238543897216274,0.3188436830835118,0.29807280513918627,0.0,0.004710920770877944
315076,20146,1069,5,0.0046772684752104,0.390436876504988,165.97351835178222,52.419642562364146,0.6480908152734778,5.5469556243550056,2.3587891296869623,0.37633298933608533,0.39456484348125215,0.0003439972480220158,0.010319917440660475
330541,22858,1033,2,0.0019361084220716,0.23142769795169674,94.69356234043002,107.75890067527827,0.7055946193824518,5.8184041577499235,2.4451238153469887,0.3891776215224702,0.440538061754815,0.0,0.004280036686028737
6002,29935,1982,5,0.0025227043390514,0.43082913421896474,331.11185980209075,46.430702074855276,0.652084287677508,5.546495648190564,2.358680714612918,0.3673843334860284,0.5137425561154375,0.0,0.004809894640403115
110747,68002,1462,2,0.0013679890560875,0.30022310602386265,255.19185969422085,57.82425016735516,0.6418663303909206,5.3076923076923075,2.2937239305461246,0.3353380541274614,0.4813269958288874,0.0,0.007857212144727907
310394,23202,1012,1,0.0009881422924901,0.2964141122035859,112.1459389025626,65.05062317670762,0.6474840948525159,5.25882012724118,2.2987275882012725,0.357432041642568,0.3655292076344708,0.0,0.001156737998843262
269616,24705,1249,34,0.0272217774219375,0.2926255230125523,96.05194509312525,78.80611990336304,0.5792364016736402,4.968096234309623,2.1739016736401675,0.29105648535564854,0.32217573221757323,0.0,0.0015690376569037657
82509,86086,1395,2,0.0014336917562724,0.24509096737997915,112.8768001266023,61.62651292484126,0.6280355854772782,5.582591969223371,2.397691752825198,0.3635489300312575,0.45651999679410116,0.0,0.0047287008094894604
264178,21386,1208,24,0.0198675496688741,0.3376971139541803,122.71171785997961,82.7897861613529,0.6236239214519488,4.94079143112169,2.1085986313597145,0.28800952097590005,0.3623921451948825,0.0005950609937518596,0.0044629574531389465
169277,32278,1245,6,0.0048192771084337,0.34577387486278816,204.11606438743797,45.37299333310038,0.6355653128430296,5.663666300768386,2.4351262349066958,0.3747530186608123,0.4169045005488474,0.0,0.002414928649835346
4957,23031,2776,12,0.0043227665706051,0.4403560830860534,315.60177684870655,55.30910723877114,0.6934718100890208,5.498813056379822,2.3747774480712165,0.3676557863501484,0.49554896142433236,0.0,0.004451038575667656
21756,25659,2367,6,0.0025348542458808,0.37157622739018087,149.73214285714286,65.57565317255239,0.6020671834625323,5.168992248062016,2.21266149870801,0.3149870801033592,0.3633074935400517,0.00025839793281653745,0.006459948320413436
62496,36973,1996,2,0.001002004008016,0.36017106731126813,220.9115365069503,48.52489813948014,0.6521011528449238,5.5529936779471925,2.402566009669022,0.3726292301970993,0.46615842320565265,0.0,0.003532911863146151
61840,26315,1910,17,0.0089005235602094,0.3628637651300541,194.13948323492764,56.127964968636775,0.623744527427247,5.396858099407675,2.3337625547257277,0.3520473860417203,0.3716198815348957,0.0,0.003090394025238218
153638,29463,1114,3,0.0026929982046678,0.31237806199869933,133.60363338049436,74.4669737721307,0.6191198786039454,4.998482549317147,2.14762627357468,0.29351831779752874,0.37177541729893776,0.00021677866897897247,0.002384565358768697
134889,38188,1407,17,0.0120824449182658,0.297029702970297,161.16523570008187,61.728927510662324,0.6252987367702287,5.1804370092181635,2.206043018094913,0.3173438033458518,0.3900648685558211,0.0,0.0059747354045749405
153355,22803,1495,5,0.0033444816053511,0.3209302325581395,143.70365699313896,67.21149185662875,0.638577291381669,4.848974008207934,2.0601915184678523,0.25116279069767444,0.45690834473324216,0.0,0.0016415868673050615
176978,30926,1107,2,0.001806684733514,0.36959399823477496,235.45714172582845,42.724522840033686,0.6670344218887908,5.454545454545454,2.3358340688437775,0.34796999117387467,0.425198587819947,0.0002206531332744925,0.0019858781994704323
8485,23337,2379,1,0.0004203446826397,0.38179800221975585,204.24642264504752,65.37778347156508,0.6284683684794673,5.147336293007769,2.2094894561598224,0.2957824639289678,0.370976692563818,0.0002774694783573807,0.0047169811320754715
220406,30114,1155,6,0.0051948051948051,0.30637408568443053,146.09212028186553,66.98571489404912,0.6280041797283177,4.846185997910136,2.0806687565308253,0.2612330198537095,0.3657262277951933,0.0,0.003134796238244514
324341,21168,1012,8,0.0079051383399209,0.36903662665435516,159.11698784992657,67.43083862913616,0.6488150200061558,5.215143120960295,2.206832871652816,0.32348414896891353,0.44290550938750384,0.0,0.0040012311480455524
13599,25712,1709,5,0.002925687536571,0.28114715561824166,112.4047607970221,74.31706743994258,0.5573577809120828,4.536436295251528,1.9882463563704749,0.2075693464974142,0.34837799717912554,0.0,0.0004701457451810061
281556,23957,1032,5,0.00484496124031,0.3664804469273743,150.27437492891534,66.2214038263475,0.6212290502793296,5.392737430167598,2.315921787709497,0.3377094972067039,0.3994413407821229,0.0,0.003072625698324022
311702,78079,1156,7,0.0060553633217993,0.2270014917951268,145.89058123021198,69.34840310993003,0.6210011602850987,5.150505552792972,2.23843858776728,0.3284435604177026,0.37941322725012433,8.28775070445881e-05,0.0030664677606497596
231840,58269,1012,0,0.0,0.3023631123919308,236.9548161988624,54.06851647302112,0.6381556195965418,5.360345821325648,2.3111239193083573,0.35250720461095103,0.4044956772334294,0.000345821325648415,0.004034582132564841
43444,37695,1715,9,0.0052478134110787,0.33541513592946365,156.51091376022543,62.33868211827216,0.6072740631888317,5.508082292432035,2.3815209404849376,0.34919177075679647,0.3508449669360764,0.0001836884643644379,0.002387950036737693
219365,31039,1081,8,0.0074005550416281,0.342730906795708,161.2597883664056,70.45988959590075,0.615190406059331,5.168314748579844,2.249947401641069,0.3103303176940879,0.3795497580475489,0.00021039343572480537,0.005049442457395329
290783,22034,1282,4,0.0031201248049922,0.33893221355728853,162.28813815942263,62.93522339323377,0.6496700659868027,5.226754649070186,2.2654469106178765,0.3113377324535093,0.40791841631673664,0.0,0.003899220155968806
253550,46865,1258,10,0.0079491255961844,0.3225225225225225,216.86687645368724,45.425154884614344,0.643093093093093,5.503003003003003,2.3528528528528527,0.3569069069069069,0.42057057057057057,0.0,0.0036036036036036037
233150,34265,1173,8,0.0068201193520886,0.3174990612091626,107.70229587958035,57.049434335335384,0.6055200901239204,4.926962072850169,2.102515959444236,0.27750657153586183,0.38283890349230193,0.0,0.001877581674802854
28923,21644,2035,17,0.0083538083538083,0.4707037643207856,347.47453785182574,45.27149557619314,0.6412438625204583,5.846153846153846,2.5152209492635023,0.39967266775777416,0.43142389525368247,0.0003273322422258593,0.003927986906710311
314806,21146,1117,2,0.0017905102954341,0.31867117809904644,131.99439812940486,68.5949409977348,0.6299600123039065,5.098738849584743,2.219317133189788,0.29744693940326056,0.37465395262996,0.0,0.004613964933866502
279382,40005,1249,5,0.0040032025620496,0.2883602378929482,172.10571726987877,54.718554220694145,0.6458793542905692,5.46338147833475,2.3237043330501272,0.3393372982158029,0.37638062871707734,0.0,0.003738317757009346
1802,21278,2030,0,0.0,0.39844256975989617,190.7712212102138,56.079111257469954,0.6245944192083063,5.514276443867619,2.3767034393251136,0.3494484101232966,0.40103828682673587,0.0,0.0012978585334198572
151247,26805,1439,8,0.0055594162612925,0.34841417910447764,151.82998850385943,85.37035844564491,0.5879197761194029,4.9242070895522385,2.1203358208955225,0.28638059701492535,0.35261194029850745,0.0002332089552238806,0.005597014925373134
146162,23996,1441,9,0.0062456627342123,0.3898439566252314,175.65163252169668,54.762320630281515,0.6294631049986776,5.013488495107114,2.1639777836551177,0.31446707220312087,0.45437714890240677,0.0,0.0026448029621793175
118131,29293,1408,9,0.0063920454545454,0.37465815861440294,212.54779349749197,52.296226802358966,0.6118960802187785,5.2180948040109385,2.2342752962625343,0.31449407474931634,0.41226071103008205,0.0,0.0018231540565177757
20725,26201,1496,3,0.0020053475935828,0.40032414910858993,226.16144502390492,51.504567303552825,0.615343057806591,5.715559157212318,2.4524581307401405,0.39681253376553216,0.43003781739600216,0.0,0.006482982171799027
23214,38202,2080,7,0.0033653846153846,0.31305637982195844,138.23970800834255,79.21708334379633,0.5870425321463897,4.944114737883284,2.1211671612265084,0.282558522914606,0.3424002637652489,0.00016485328058028355,0.003956478733926805
31754,43574,1950,12,0.0061538461538461,0.28708476517754866,145.81342170671087,59.54864596413468,0.5956471935853379,4.939862542955327,2.109106529209622,0.27491408934707906,0.4032073310423826,0.000429553264604811,0.003006872852233677
61405,37784,2054,14,0.0068159688412852,0.3036153036153036,202.6237352325302,49.50472482940015,0.6303966303966304,5.333976833976834,2.27009477009477,0.32485082485082484,0.4217269217269217,0.000702000702000702,0.0033345033345033347
78262,35767,1918,3,0.0015641293013555,0.42509111835795127,323.2896241559654,43.83675526172248,0.6679455208133512,5.4640322271244965,2.300786495300211,0.34720890082486094,0.46019566468444273,0.0003836562440053712,0.004987531172069825
45607,35768,2377,8,0.0033655868742111,0.29998219690226097,114.43932598241793,68.00295232855295,0.6480327576998398,5.087235178921132,2.199750756631654,0.30122841374399145,0.36015666726010326,0.0,0.0017803097739006587
87366,21984,1586,11,0.0069356872635561,0.4017278617710583,234.1820214277766,46.54952679820348,0.6655353286022833,5.429497068805924,2.2900339401419316,0.34032705954952175,0.4424560320888615,0.0,0.0030854674483184203
146899,23974,1221,5,0.004095004095004,0.352294586424842,196.86913255963728,62.83490635818298,0.6084089035449299,5.082715031602088,2.150865622423743,0.29101401483924155,0.3992855179994504,0.0,0.00247320692497939
136474,24776,1538,2,0.0013003901170351,0.32009864364981505,131.50362292379603,89.08701409868318,0.5824907521578299,4.811097410604193,2.083600493218249,0.2601726263871763,0.29198520345252776,0.0002466091245376079,0.008877928483353885
205861,43754,1053,10,0.0094966761633428,0.263485792432761,101.35014475908359,85.90389544701226,0.5866889530466495,4.9794864002431245,2.149673301929798,0.2912931165476371,0.3358152256495973,0.0,0.002279288861875095
207813,33877,1547,14,0.0090497737556561,0.40476675493990627,354.25665829566407,39.95056742844023,0.6930128335709921,5.554288042371155,2.3503768588307192,0.3538398859238134,0.5078427378284783,0.00020370747606437156,0.004277856997351803
265353,24891,1153,16,0.0138768430182133,0.33175853018372703,155.77804403175077,59.70060829010547,0.6346456692913386,5.128346456692913,2.235433070866142,0.3167979002624672,0.3742782152230971,0.0,0.002099737532808399
277257,48708,1033,11,0.0106485963213939,0.19254658385093168,160.50146812445794,60.368464337146555,0.6072103699702943,5.214285714285714,2.2738320280853364,0.3224412638401296,0.3799621928166352,0.0,0.002160410477990818
234681,23886,1078,3,0.0027829313543599,0.37422771403353927,140.38411189179206,60.52348608840096,0.6293027360988526,5.484848484848484,2.354221829949985,0.3733451015004413,0.38099441012062374,0.0,0.0029420417769932335
327317,28370,1147,5,0.004359197907585,0.34658699149620775,175.2801006790673,75.0845125990686,0.622615490691795,5.242472994713859,2.247069639163411,0.3196966214663296,0.4040450471156056,0.0,0.0022983222247759134
210916,33558,1106,5,0.0045207956600361,0.3706050695012265,204.26213618086436,45.237974258705954,0.6392068683565004,5.361201962387572,2.2914963205233034,0.3250204415372036,0.4491005723630417,0.0,0.005928045789043336
317407,48665,1014,7,0.0069033530571992,0.23521354750342424,107.99075257555414,98.34571895565746,0.5706636782467936,4.7463578632797905,2.04121529074835,0.25526086415141325,0.30070974971983566,0.0,0.006848462208940356
30745,20247,1770,4,0.0022598870056497,0.43174603174603177,197.2306158904188,49.15378131133569,0.6684303350970018,5.482186948853616,2.2994708994708994,0.3611992945326279,0.4793650793650794,0.0,0.001763668430335097
177159,26169,1104,8,0.0072463768115942,0.2750179985601152,108.45866141732284,89.89000102454007,0.6205903527717782,4.815214782817375,2.0638348932085435,0.265658747300216,0.380849532037437,0.0,0.0011999040076793857
46082,20436,2186,32,0.0146386093321134,0.32253133598287986,93.0331859683954,71.9495532523615,0.6444512381534699,4.841027208804647,2.063283399571996,0.24121063894833383,0.36655457046774687,0.0,0.006114338122898196
188488,29416,1198,3,0.0025041736227045,0.41590140164330597,250.88521643208793,47.31985738049847,0.6362977283711938,5.522232962783954,2.3782020299661673,0.35524407926534557,0.4180763653939101,0.0,0.0007249879168680521
211490,64956,1249,8,0.0064051240992794,0.2509564677903009,170.29855040649664,51.96077621089869,0.637989866611519,5.321890187157481,2.29231723710061,0.33853789680488056,0.4010960603867232,0.0,0.004446282700858236
51758,30646,1677,2,0.0011926058437686,0.3011351467123581,159.39457634013465,62.37740292109552,0.6221889055472264,5.28207324908974,2.275005354465624,0.3225530092096809,0.3041336474619833,0.0,0.003855215249518098
211834,37656,1562,16,0.0102432778489116,0.3020708540133493,158.74558470996885,58.117817268207176,0.6243368132808489,5.189970905356837,2.2296765360260142,0.31216840664042445,0.3794283758343317,0.0,0.00462091391408523
7542,37343,2726,30,0.0110051357300073,0.3422373610613123,161.68115942028984,58.90772808866878,0.6285406955898172,5.314628899247042,2.3155252778773754,0.33578343492291146,0.38275367515238434,0.0,0.004302617425600574
303916,25484,1095,6,0.0054794520547945,0.4362745098039216,251.51717531134528,52.17900522591026,0.6470588235294118,5.506535947712418,2.360021786492375,0.37064270152505446,0.44961873638344224,0.0,0.005718954248366013
79010,29188,2101,42,0.019990480723465,0.3722375690607735,151.8415706746865,66.7195327099634,0.6266114180478821,5.319290976058932,2.2642725598526705,0.34208103130755063,0.4187384898710866,0.0,0.007136279926335175
184579,28927,1385,6,0.0043321299638989,0.33195020746887965,195.33070482934707,66.47035725873519,0.6221882507097619,5.016379122079057,2.150469534832933,0.27516925092815026,0.3896047171871588,0.0,0.006551648831622625
44551,32283,2305,28,0.0121475054229934,0.2852414330218069,94.23853211009174,77.7648581632554,0.5922897196261683,4.838979750778816,2.0940420560747666,0.2616822429906542,0.32398753894080995,0.0,0.004867601246105919
261612,33941,1084,6,0.0055350553505535,0.2966069386199009,132.87481734047736,60.56209120497595,0.6404879908501716,5.1395348837209305,2.194624475791079,0.2884102173084255,0.38791460160122,0.0,0.0019062142584826535
225877,21638,1062,10,0.0094161958568738,0.41607198262488365,159.88480511359688,72.33149805891162,0.5708966801116971,5.214086255041886,2.2448029785913746,0.321439652497673,0.3918709277071052,0.0,0.000930809804529941
86599,74188,1785,29,0.0162464985994397,0.21815313070918452,129.87920425940584,80.12853534469582,0.5690915130377013,4.882826772961302,2.10405248297625,0.2650722471350274,0.3060953330011626,8.304268393954493e-05,0.005480817140009965
71983,171721,1523,0,0.0,0.1823107448107448,140.2526921859415,58.58105453171845,0.6298840048840049,5.1017246642246645,2.1950167887667886,0.2938034188034188,0.38121947496947495,0.00011446886446886447,0.004540598290598291
94750,45741,1408,1,0.0007102272727272,0.3227154799654079,181.28373982101917,51.93676462803893,0.6308734505621216,5.199913519746325,2.2516575381954453,0.31651772845200343,0.3753243009512828,0.0,0.003026808878639377
70721,39741,2140,19,0.0088785046728971,0.3139028475711893,114.30809399477808,63.64710206532383,0.6172529313232831,5.112060301507538,2.2068676716917923,0.31139028475711894,0.404857621440536,0.0,0.003182579564489112
128558,28782,1501,0,0.0,0.3775962660443407,191.83193135880944,52.102188170996214,0.6245040840140024,5.29218203033839,2.301983663943991,0.3248541423570595,0.3864644107351225,0.0,0.005600933488914819
150120,37780,1433,5,0.0034891835310537,0.30705237284930986,231.90255948751405,47.289005913842594,0.6564567971261108,5.82397428625449,2.4692758555492533,0.4091510682548686,0.4339194554736245,0.00018907165815844205,0.00642843637738703
168095,35859,1262,9,0.0071315372424722,0.3701814058956916,321.5081726148506,44.83228581598088,0.6938775510204082,5.463718820861678,2.313303099017385,0.350151171579743,0.458994708994709,0.0005668934240362812,0.003779289493575208
183270,41113,1141,7,0.0061349693251533,0.2647993943981832,102.45087177094875,90.9264596075393,0.5656320968962907,4.927024981074943,2.1571536714610144,0.279333838001514,0.27554882664647995,0.0,0.0031794095382286147
190910,31231,1422,22,0.0154711673699015,0.3648706896551724,158.68307900085634,57.72239149821641,0.6316810344827586,5.302370689655173,2.302801724137931,0.3456896551724138,0.4400862068965517,0.00021551724137931034,0.003232758620689655
244678,31591,1370,13,0.0094890510948905,0.34513274336283184,158.6496506584833,58.80075877176697,0.6145046406216275,5.349881286423484,2.306281027412044,0.32894452838333693,0.3634793870062594,0.0002158428663932657,0.002805957263112454
243094,21413,1323,3,0.0022675736961451,0.36215538847117795,143.8004099724933,60.28149948806854,0.6456766917293233,5.406328320802005,2.3098370927318297,0.35119047619047616,0.41697994987468673,0.0003132832080200501,0.0009398496240601503
12833,46797,2314,9,0.0038893690579083,0.3158701407273234,167.09755133939635,62.69116804064755,0.6193395569179323,5.040964191166226,2.1977149226696393,0.3008220705029957,0.39570851330639545,0.0,0.004458687473874878
247174,24657,1421,7,0.0049261083743842,0.3982518437585359,168.74870973482825,52.95412843215296,0.6533733952472002,5.265774378585086,2.2603113903305108,0.31384867522534826,0.3810434307566239,0.0,0.00409724119093144
211261,25568,1388,15,0.0108069164265129,0.3616217577436414,179.68397171134447,62.62857238525013,0.6136993200705112,5.095945605640897,2.1780407957693275,0.2951397632838076,0.36968018131453034,0.0,0.00528834046839587
293179,47336,1132,7,0.0061837455830388,0.27656938325991187,120.90748434484752,50.90807482194492,0.6577643171806168,5.135049559471366,2.2300385462555066,0.30506607929515417,0.4176762114537445,0.0,0.0052312775330396475
303354,121340,1165,7,0.0060085836909871,0.16956030408876105,110.6965396521703,88.00293899501973,0.5888637764536676,4.927213889459626,2.123690158208342,0.2777378261762893,0.3132319704129854,0.0,0.0015923566878980893
140214,27412,1879,19,0.010111761575306,0.3846549948506694,199.51416226596257,51.77171972792868,0.6820288362512873,5.766477857878476,2.511328527291452,0.39778578784757984,0.4266220391349125,0.0,0.003089598352214212
219364,30939,1128,8,0.0070921985815602,0.3364427860696517,186.30541022932817,72.75242774518783,0.5992951907131011,5.031094527363184,2.173922056384743,0.296849087893864,0.36981757877280264,0.0,0.004560530679933665
263700,20190,1034,7,0.006769825918762,0.4055758380351809,204.96913951116463,51.11603452193939,0.6398937935612347,5.323597743113176,2.2615333554596746,0.339196813806837,0.41188184533687355,0.0006637902422834385,0.00431463657484235
129157,24219,1337,2,0.0014958863126402,0.3843758845174073,156.91466887775334,60.11333519573527,0.6246815737333711,5.478347013869233,2.3467308236626097,0.3594678743277668,0.38352674780639684,0.0,0.003679592414378715
228136,21515,1096,15,0.0136861313868613,0.3552752999077207,146.5852004397442,72.62370398110474,0.6422639187942172,5.230390649031067,2.2353122116271917,0.33497385419870807,0.36573362042448476,0.0,0.006151953245155337
164253,21126,1188,8,0.0067340067340067,0.3456937799043062,134.70569545538478,74.4996394313317,0.5956937799043063,4.957535885167464,2.1157296650717705,0.277811004784689,0.40101674641148327,0.0,0.0014952153110047847
109002,40526,1687,21,0.0124481327800829,0.2967104197050721,169.50954521502626,55.170996134290895,0.6528925619834711,5.127694052827743,2.2106627775076975,0.3344676713660671,0.4503321989953006,0.0,0.0016204829039053639
197003,31464,1212,20,0.0165016501650165,0.34124317513649727,186.05023255813953,59.31830124422291,0.6388072238555229,5.223645527089459,2.262284754304914,0.3145737085258295,0.40571188576228473,0.00020999580008399833,0.0029399412011759767
260757,24151,1183,10,0.0084530853761623,0.399438202247191,156.3885539326196,57.70578209821992,0.6615168539325843,5.2797752808988765,2.243820224719101,0.3143258426966292,0.4396067415730337,0.0,0.0022471910112359553
120050,144393,1875,3,0.0016,0.24021209108554656,186.44244682859426,50.254299302739,0.6513279363726744,5.4645646925152676,2.3316290299673343,0.3548738342091559,0.46447000899493446,0.0,0.005302277138664015
144138,45147,1804,14,0.007760532150776,0.35209747069710057,213.54326356237513,48.28522998385244,0.6463602714373843,5.5481184454040715,2.3568784700801975,0.36520666255397904,0.4319864281307835,0.0,0.005089450956199877
113627,44978,1700,8,0.0047058823529411,0.23892155456761796,140.20833416448903,66.1122908177367,0.586404703857737,5.094507385630288,2.203499211243367,0.3208088340742865,0.34174673741574646,0.0001434102968593145,0.0032984368277642335
224266,39815,1208,11,0.0091059602649006,0.33882276210663625,194.07561982220162,56.60758241500854,0.6163378444480678,5.125224196967227,2.171857166150334,0.3021359856513941,0.3869232023479537,0.00016305233980107615,0.00505462253383336
27292,42180,1857,9,0.0048465266558966,0.3469323709399027,181.67196860152865,60.71678363990916,0.6190177310528794,5.227993095873215,2.2176369056959047,0.32653381453004865,0.3907108112348972,0.00015691197238349287,0.0021967676133689
26302,42840,1699,11,0.0064743967039434,0.2980952380952381,173.75105993309433,60.98412698412698,0.6019047619047619,5.3284126984126985,2.2866666666666666,0.3468253968253968,0.3919047619047619,0.0,0.004285714285714286
28431,20829,2376,25,0.0105218855218855,0.38734516237027117,161.73068208453785,59.55950845584745,0.6337462336792768,5.544358888516906,2.343823234014061,0.36792768664211584,0.439906260462002,0.00033478406427854036,0.005356545028456646
63728,44833,1702,2,0.0011750881316098,0.3082093821510298,143.78133514986376,69.22589530237892,0.5823798627002288,5.024742562929061,2.16204233409611,0.28632723112128144,0.36713386727688785,0.00014302059496567506,0.002431350114416476
97557,38706,1276,19,0.0148902821316614,0.2925304376439618,157.87012987012986,67.03628306405237,0.5677854557420204,4.89832181638697,2.1131951299769662,0.2714708785784798,0.32263902599539324,0.0,0.0026324448831852583
148383,49354,1867,24,0.0128548473486877,0.28629883843717,150.67682959843583,66.53939133081849,0.5679778247096093,4.986272439281943,2.1285638859556495,0.2843189017951426,0.3480728616684266,0.0,0.002375923970432946
174293,36228,1188,18,0.0151515151515151,0.25590828924162257,126.32302474867778,71.42639406013892,0.573721340388007,4.967372134038801,2.139858906525573,0.2890652557319224,0.3111111111111111,0.0003527336860670194,0.003703703703703704
164666,23692,1043,5,0.0047938638542665,0.3178561952772619,93.67397660818713,99.80316586111398,0.5669938975855665,4.933669408331122,2.1422127885380737,0.2820376757760679,0.2934465375431149,0.0,0.0066330591668877685
196234,115596,1171,5,0.0042698548249359,0.17186887083216587,119.54314836475217,79.06695690082425,0.6076211824040347,5.0955449705799944,2.1844774446623703,0.3005323620061642,0.33342673017652,0.00011207621182404035,0.003978705519753432
257466,36939,1159,12,0.0103537532355478,0.2635495874453972,73.01375692431857,90.2788005924183,0.5481313703284258,4.747613654748423,2.054683708137842,0.26031386507037696,0.3169390066332309,0.00016178611875101117,0.0024267917812651673
318600,23371,1199,8,0.006672226855713,0.3752559227844399,190.76494003925504,48.50481553584433,0.6727113190991518,5.447791751974261,2.2875109681193333,0.3544896168470313,0.47879496928926585,0.0,0.000584966364434045
3245,39874,3298,25,0.0075803517283201,0.3456926766279284,247.5925162973627,40.883048531163574,0.6589190186312488,5.861833610035049,2.489393100903892,0.3988194060136506,0.45305294226157533,0.0,0.002398081534772182
281082,40123,1032,0,0.0,0.2814777998674619,150.6381732119363,69.70986100187038,0.6052021206096753,5.301855533465871,2.280980781974818,0.3228959575878065,0.329688535453943,0.0001656726308813784,0.0044731610337972166
65927,71356,1861,11,0.0059108006448146,0.2385145482388974,131.16317321834134,63.38563005236756,0.613323124042879,5.2743108728943335,2.2264548238897395,0.3167113323124043,0.38524119448698313,0.0,0.005168453292496171
19528,39789,1832,2,0.0010917030567685,0.27277010050251255,97.87519190294336,76.35391546299336,0.5741206030150754,4.844064070351759,2.0942211055276383,0.26868718592964824,0.32726130653266333,0.0,0.0043969849246231155
55150,41354,1483,8,0.0053944706675657,0.2391373295274342,129.20970612204167,65.2890349848799,0.622581668252458,5.110371075166508,2.2121788772597526,0.33206470028544244,0.33856644465588326,0.0,0.0014272121788772598
210368,79798,1169,5,0.0042771599657827,0.23751068293061922,100.3040610149214,95.28919679603563,0.5899308523036283,4.853158262761246,2.08049102633828,0.2730945536477352,0.37906922539041255,7.76940408670655e-05,0.0056716649832957815
27699,24893,1616,6,0.0037128712871287,0.35275454283241997,153.39214804501967,53.58529375281664,0.6509950966253245,5.360253821747909,2.2422843957311795,0.3256417652148832,0.3934237092587251,0.00028843380444188056,0.0023074704355350445
64909,25584,1860,4,0.0021505376344086,0.29932465026531596,121.0476235236389,77.87046325752578,0.5993728895320791,4.8299565846599135,2.11456825856247,0.26652194886637726,0.3147612156295224,0.000241196333815726,0.002170767004341534
245544,45086,1428,4,0.0028011204481792,0.32751937984496127,179.73844883097618,52.96646418818314,0.6534237726098191,5.924741602067184,2.565891472868217,0.41698966408268734,0.37370801033591733,0.00016149870801033592,0.002583979328165375
14206,35316,2137,0,0.0,0.3696369636963696,232.14908063141522,49.32385389691801,0.6474470976509415,5.493690545525141,2.323626480295088,0.35216462822752864,0.43001358959425356,0.0,0.004659289458357601
24522,68917,1651,6,0.003634161114476,0.2735001910584639,155.3347559778116,67.3993957091642,0.5865494841421475,5.000477646159725,2.165838746656477,0.2964272067252579,0.36616354604508977,9.552923194497516e-05,0.0025792892625143295
33368,38793,1865,5,0.002680965147453,0.2729846768820786,114.69092769716201,59.71923669807514,0.5907728181212525,5.045303131245836,2.153064623584277,0.29463690872751497,0.36092604930046635,0.0,0.0021652231845436377
38162,37392,1864,7,0.0037553648068669,0.303943516445669,140.07694928898331,64.89854512802891,0.6182193903909076,5.042190459789909,2.1833993456173584,0.2956776304460134,0.3623213363182366,0.0,0.005855002583089375
47881,42033,1467,0,0.0,0.26052746612268685,98.91523200864142,114.22361278220319,0.5679731895672446,4.8064986157657,2.086696779833892,0.2519306425761329,0.2898149497304386,0.0005828354946816261,0.004371266210112196
67608,32107,1736,15,0.0086405529953917,0.38693998309382927,195.11765633088436,58.10603012956872,0.6570160608622148,5.422231614539307,2.3497464074387153,0.3518596787827557,0.4139898562975486,0.0,0.004649196956889264
110365,28542,1284,4,0.0031152647975077,0.32142857142857145,123.95433651438283,69.55297454038133,0.604924578527063,4.914818101153505,2.1324312333629103,0.28172138420585624,0.3271960958296362,0.00022182786157941438,0.004658385093167702
120222,22892,2020,35,0.0173267326732673,0.3575632725132431,145.0095924611521,77.3730072150602,0.6009417304296645,5.117127722189523,2.174808711006474,0.30665097115950557,0.3231312536786345,0.0,0.0017657445556209534
136775,36530,1217,3,0.0024650780608052,0.342690278824416,186.25408981668693,56.22671328599847,0.627731725697061,5.336096458176337,2.3016201959306706,0.3475885455915599,0.39449886963074604,0.0,0.003014318010550113
192006,94320,1013,4,0.0039486673247778,0.25415579063058114,167.61370697924255,59.826730946138845,0.6031048220909465,5.042313504602281,2.1664376974859185,0.29269130375051516,0.3632367083390576,0.00013738150844896276,0.0029537024316526996
226949,47405,1220,6,0.0049180327868852,0.30043325209856486,131.865637022822,64.62633143008314,0.6070945031139995,5.007852694286488,2.143108583807203,0.28824803682642836,0.37313836988897914,0.00040617384240454913,0.0033847820200379095
237276,29562,1019,4,0.0039254170755642,0.3188005104210974,137.8088971572293,60.65185615648861,0.5750744364100383,4.873458102934921,2.0995321139940453,0.2556358996171842,0.33432581880051043,0.0004253509145044662,0.002339430029774564
230663,25536,1138,5,0.0043936731107205,0.2716694371883163,90.85821224130339,83.71398516883188,0.6278793635715982,4.830681548325813,2.1158869627166945,0.27760626929470433,0.36143433863690333,0.0,0.00023747328425552126
281163,131918,1032,2,0.001937984496124,0.1693012048192771,105.2208178700362,83.25109595006532,0.5879518072289157,5.015951807228916,2.1892048192771085,0.2917590361445783,0.3136385542168675,4.819277108433735e-05,0.003710843373493976
20400,32873,1532,3,0.0019582245430809,0.3425887265135699,218.28802403777365,50.9089482699256,0.6390396659707724,5.566597077244259,2.356367432150313,0.3663883089770355,0.42275574112734865,0.0,0.004384133611691023
