Book ID,Size,Views,Likes,Rating,avg_sentence_length,std_sentence_length,sentence_count,complex_sentence_ratio,avg_subordinate_clauses,avg_tree_depth,sentence_depths,avg_commas_per_sentence,exclamation_count,question_count,ellipsis_count,participial_count,gerund_count,infinitive_count,participial_gerund_ratio,infinitive_ratio,direct_speech_count,direct_speech_ratio,total_tokens
73055,4007,3686,41,0.0111231687466087,14.325,5.96737927273065,40,0.55,0.65,5.1,"[6, 7, 4, 5, 5, 4, 5, 4, 6, 5, 6, 6, 5, 6, 8, 4, 5, 4, 4, 4, 4, 5, 4, 4, 3, 6, 6, 5, 5, 6, 4, 4, 6, 4, 4, 4, 6, 5, 9, 7]",1.775,19,7,0,8,8,17,0.027923211169284468,0.029668411867364748,15,0.375,573
339143,15713,1444,34,0.0235457063711911,8.671328671328672,4.718424095790509,286,0.1916376306620209,0.20557491289198607,3.7770034843205575,"[4, 4, 3, 5, 3, 4, 4, 6, 5, 2, 3, 5, 4, 2, 2, 5, 4, 5, 4, 3, 4, 3, 3, 2, 3, 3, 5, 2, 4, 2, 3, 4, 4, 3, 4, 3, 3, 4, 4, 2, 3, 3, 4, 4, 5, 5, 2, 4, 3, 3, 2, 3, 3, 4, 4, 2, 2, 3, 3, 2, 3, 4, 4, 3, 4, 5, 6, 3, 3, 3, 6, 3, 4, 4, 2, 3, 3, 4, 4, 7, 5, 6, 6, 4, 4, 2, 9, 5, 3, 5, 4, 4, 4, 3, 4, 7, 3, 4, 3, 4, 3, 5, 4, 4, 3, 2, 3, 3, 2, 5, 4, 8, 5, 4, 2, 3, 2, 3, 5, 6, 7, 2, 2, 4, 3, 3, 3, 4, 6, 5, 3, 3, 4, 5, 4, 3, 3, 4, 3, 5, 5, 4, 3, 5, 3, 4, 5, 3, 4, 5, 3, 3, 4, 4, 3, 4, 5, 3, 3, 2, 4, 4, 3, 4, 4, 3, 3, 6, 3, 3, 4, 4, 4, 4, 4, 4, 3, 4, 4, 5, 4, 5, 3, 3, 6, 3, 4, 4, 4, 2, 3, 4, 5, 2, 2, 5, 3, 3, 4, 4, 2, 3, 3, 4, 6, 4, 4, 3, 4, 2, 5, 7, 4, 2, 3, 5, 3, 4, 5, 6, 6, 3, 3, 4, 2, 3, 5, 5, 4, 3, 5, 3, 4, 4, 4, 4, 5, 5, 4, 4, 2, 3, 4, 2, 5, 4, 4, 4, 2, 4, 2, 4, 4, 4, 4, 3, 4, 5, 5, 3, 3, 3, 3, 3, 2, 7, 2, 5, 3, 3, 5, 4, 6, 3, 2, 4, 3, 3, 4, 5, 5, 4, 6, 4, 4, 2, 5]",1.034965034965035,52,23,0,23,34,57,0.022983870967741935,0.022983870967741935,62,0.21678321678321677,2480
245592,3305,2278,13,0.0057067603160667,17.862068965517242,11.469599999037937,29,0.4827586206896552,0.6896551724137931,5.827586206896552,"[3, 8, 4, 4, 2, 3, 5, 6, 7, 6, 10, 5, 7, 6, 12, 5, 5, 7, 7, 9, 8, 8, 10, 5, 3, 4, 4, 3, 3]",2.8275862068965516,0,0,5,15,26,12,0.07915057915057915,0.023166023166023165,2,0.06896551724137931,518
89500,39812,2317,55,0.0237375917134225,12.670190274841438,6.821971868571666,473,0.3563714902807775,0.47516198704103674,4.784017278617711,"[8, 5, 6, 5, 7, 5, 4, 5, 7, 5, 7, 3, 4, 4, 6, 4, 2, 6, 5, 2, 6, 5, 5, 4, 7, 5, 3, 4, 2, 3, 4, 4, 3, 8, 7, 3, 5, 4, 4, 4, 6, 9, 8, 3, 7, 5, 4, 5, 5, 8, 6, 8, 5, 4, 3, 3, 4, 4, 7, 3, 3, 6, 5, 6, 3, 5, 6, 5, 6, 6, 5, 6, 7, 6, 5, 4, 4, 3, 8, 5, 4, 5, 4, 5, 4, 2, 3, 7, 4, 2, 4, 4, 4, 5, 7, 8, 4, 4, 4, 3, 3, 4, 3, 2, 4, 3, 3, 7, 3, 3, 4, 3, 8, 3, 4, 6, 6, 6, 5, 2, 7, 7, 6, 3, 6, 5, 6, 6, 9, 5, 5, 8, 5, 8, 4, 6, 4, 4, 5, 5, 5, 6, 6, 5, 5, 4, 5, 6, 7, 4, 4, 7, 4, 10, 6, 8, 6, 3, 11, 7, 3, 5, 7, 4, 8, 3, 5, 5, 7, 8, 4, 4, 6, 4, 4, 5, 5, 6, 3, 3, 2, 4, 3, 7, 8, 6, 6, 4, 6, 5, 3, 5, 4, 4, 5, 3, 5, 4, 5, 2, 2, 6, 4, 3, 4, 5, 3, 6, 10, 3, 8, 7, 6, 4, 6, 6, 5, 7, 6, 3, 5, 8, 4, 5, 7, 5, 8, 6, 6, 6, 4, 7, 4, 4, 3, 4, 2, 5, 6, 4, 5, 5, 3, 3, 5, 3, 7, 5, 6, 3, 7, 5, 5, 4, 10, 3, 6, 2, 3, 6, 3, 10, 5, 7, 4, 5, 6, 6, 7, 5, 4, 5, 5, 4, 4, 5, 8, 4, 4, 3, 5, 6, 3, 4, 6, 11, 8, 4, 4, 6, 4, 3, 3, 6, 4, 6, 4, 5, 5, 5, 4, 4, 4, 5, 4, 8, 4, 5, 5, 4, 5, 6, 5, 4, 3, 3, 4, 5, 4, 4, 5, 8, 5, 6, 5, 5, 7, 8, 8, 5, 7, 7, 5, 5, 6, 3, 3, 3, 5, 4, 4, 7, 2, 2, 2, 3, 4, 2, 3, 9, 5, 3, 4, 5, 2, 3, 6, 2, 4, 6, 6, 3, 10, 3, 2, 3, 5, 6, 3, 4, 3, 7, 4, 2, 5, 5, 3, 2, 4, 6, 4, 4, 3, 8, 5, 4, 3, 4, 4, 3, 3, 3, 2, 4, 2, 6, 5, 4, 5, 4, 5, 3, 5, 5, 4, 3, 4, 2, 7, 3, 4, 3, 5, 4, 2, 2, 3, 5, 3, 3, 2, 3, 2, 3, 4, 4, 4, 5, 3, 6, 3, 3, 2, 4, 4, 4, 8, 6, 5, 8, 3, 5, 3, 6, 4, 3, 4, 6, 4, 9, 4, 4, 9, 7, 3, 2, 4, 6, 4, 4, 8, 5, 4]",1.1522198731501057,15,36,5,101,34,115,0.0225262806607709,0.019189053896212248,78,0.1649048625792812,5993
77817,6480,3652,96,0.0262869660460021,8.878260869565217,5.331383129329667,115,0.24347826086956523,0.2782608695652174,4.043478260869565,"[4, 5, 5, 6, 4, 4, 3, 7, 2, 2, 3, 3, 4, 4, 5, 3, 2, 4, 7, 2, 2, 7, 6, 4, 4, 2, 6, 4, 6, 5, 5, 4, 4, 5, 7, 8, 3, 7, 8, 3, 4, 6, 2, 2, 3, 5, 4, 4, 8, 4, 4, 4, 7, 2, 5, 3, 5, 2, 6, 2, 2, 7, 2, 3, 3, 6, 3, 3, 3, 6, 5, 7, 6, 2, 2, 6, 3, 3, 3, 4, 4, 2, 6, 2, 2, 3, 6, 5, 2, 4, 5, 2, 2, 3, 4, 4, 4, 6, 4, 4, 3, 3, 3, 3, 3, 2, 4, 3, 4, 2, 5, 4, 4, 5, 3]",0.9130434782608695,2,4,0,13,9,48,0.021547502448579822,0.04701273261508325,20,0.17391304347826086,1021
338748,8749,1637,14,0.0085522296884544,10.223880597014926,5.120564159244956,134,0.291044776119403,0.3358208955223881,4.2388059701492535,"[2, 5, 7, 4, 5, 5, 5, 6, 4, 3, 3, 3, 5, 6, 7, 4, 5, 2, 6, 4, 5, 4, 4, 9, 4, 5, 7, 5, 3, 3, 4, 4, 3, 4, 6, 5, 3, 4, 3, 4, 3, 3, 5, 3, 4, 4, 2, 4, 4, 3, 5, 3, 4, 4, 5, 5, 5, 3, 4, 3, 5, 4, 4, 4, 7, 3, 3, 5, 4, 3, 3, 4, 2, 4, 4, 3, 5, 2, 5, 4, 5, 4, 5, 5, 4, 3, 4, 5, 5, 3, 4, 4, 4, 4, 5, 4, 5, 5, 4, 3, 7, 5, 3, 5, 5, 5, 3, 6, 3, 4, 5, 4, 3, 3, 6, 3, 4, 7, 6, 5, 2, 4, 3, 3, 6, 5, 4, 4, 3, 4, 6, 3, 3, 7]",1.0746268656716418,0,9,0,14,10,68,0.017518248175182483,0.049635036496350364,0,0.0,1370
343266,13183,1132,15,0.0132508833922261,8.958715596330276,5.501833980096842,218,0.2545454545454545,0.2863636363636364,4.0636363636363635,"[5, 6, 5, 4, 3, 2, 2, 4, 5, 6, 3, 3, 7, 6, 7, 5, 8, 7, 3, 3, 4, 3, 6, 2, 2, 2, 2, 4, 4, 4, 4, 3, 4, 6, 5, 7, 5, 4, 3, 7, 4, 8, 5, 4, 4, 5, 4, 5, 3, 6, 5, 4, 3, 4, 5, 4, 6, 4, 4, 4, 2, 4, 5, 2, 4, 3, 4, 5, 3, 7, 3, 6, 3, 4, 5, 5, 5, 3, 3, 3, 4, 5, 2, 3, 4, 3, 3, 6, 3, 4, 3, 4, 6, 4, 4, 3, 7, 6, 2, 5, 6, 3, 4, 4, 4, 5, 3, 3, 2, 5, 5, 5, 4, 4, 3, 3, 3, 4, 3, 2, 4, 4, 4, 3, 3, 7, 2, 4, 4, 5, 3, 7, 4, 6, 2, 3, 6, 4, 5, 4, 3, 3, 4, 3, 4, 3, 2, 2, 3, 2, 5, 5, 3, 3, 3, 2, 5, 2, 3, 4, 2, 5, 2, 3, 3, 4, 6, 4, 3, 3, 5, 2, 3, 2, 2, 4, 5, 3, 5, 3, 5, 2, 8, 2, 7, 3, 8, 3, 5, 3, 5, 4, 3, 5, 3, 5, 5, 4, 6, 4, 4, 6, 6, 3, 2, 4, 4, 4, 7, 8, 2, 4, 4, 5, 7, 2, 4, 2, 3, 5]",1.1926605504587156,13,24,0,22,41,71,0.03225806451612903,0.03635432667690732,30,0.13761467889908258,1953
201606,27767,2793,5,0.0017901897601145,11.178191489361701,7.945658969141623,376,0.32625994694960214,0.40848806366047746,4.355437665782493,"[2, 4, 7, 8, 5, 7, 5, 11, 4, 7, 7, 5, 4, 5, 7, 7, 6, 6, 3, 3, 5, 6, 4, 2, 7, 4, 3, 7, 3, 5, 3, 2, 3, 9, 6, 4, 3, 5, 4, 3, 3, 3, 3, 5, 3, 4, 4, 4, 3, 4, 5, 7, 4, 3, 6, 4, 4, 3, 6, 6, 3, 2, 4, 3, 5, 3, 5, 5, 3, 5, 3, 3, 2, 4, 6, 5, 3, 3, 5, 4, 5, 7, 5, 6, 8, 4, 8, 2, 3, 3, 3, 5, 5, 6, 7, 5, 5, 7, 5, 6, 5, 4, 5, 6, 6, 6, 5, 4, 6, 3, 7, 4, 5, 6, 5, 6, 3, 4, 4, 7, 5, 6, 7, 4, 4, 5, 6, 5, 6, 6, 6, 5, 4, 5, 4, 2, 3, 3, 2, 4, 4, 4, 3, 3, 3, 5, 2, 4, 5, 7, 2, 5, 3, 2, 6, 6, 5, 4, 2, 2, 5, 2, 5, 4, 5, 3, 4, 2, 3, 2, 3, 2, 3, 2, 4, 4, 4, 3, 3, 3, 4, 3, 2, 2, 6, 9, 4, 4, 6, 10, 4, 7, 2, 5, 4, 4, 5, 5, 2, 2, 4, 6, 5, 2, 4, 4, 3, 3, 3, 6, 7, 7, 4, 3, 5, 3, 5, 5, 6, 3, 3, 3, 3, 6, 7, 3, 2, 3, 3, 5, 7, 2, 4, 2, 4, 3, 3, 2, 5, 4, 7, 4, 6, 3, 4, 6, 7, 3, 5, 5, 4, 4, 10, 6, 4, 2, 4, 5, 3, 2, 5, 5, 7, 5, 6, 8, 5, 3, 4, 7, 5, 5, 4, 3, 3, 4, 6, 3, 4, 9, 4, 3, 3, 4, 2, 7, 4, 3, 6, 8, 13, 2, 2, 2, 2, 4, 5, 6, 6, 3, 6, 3, 4, 3, 3, 4, 3, 3, 5, 3, 5, 5, 2, 2, 4, 2, 2, 2, 2, 2, 5, 5, 5, 7, 5, 6, 4, 5, 6, 4, 4, 3, 5, 6, 3, 5, 4, 3, 3, 6, 8, 7, 7, 4, 2, 3, 2, 3, 2, 4, 6, 3, 7, 4, 4, 2, 4, 3, 5, 3, 3, 5, 3, 5, 3, 3, 3, 4, 2, 3, 4, 5, 3, 6, 3, 4, 3]",1.425531914893617,33,54,16,60,66,123,0.029978586723768737,0.02926481084939329,102,0.2712765957446808,4203
79972,34438,5087,46,0.0090426577550619,8.720394736842104,6.41179759845838,608,0.21311475409836064,0.24098360655737705,3.759016393442623,"[3, 3, 3, 4, 3, 5, 4, 7, 2, 4, 4, 3, 2, 3, 8, 3, 6, 5, 2, 2, 7, 7, 2, 5, 5, 4, 2, 4, 3, 3, 7, 5, 3, 3, 4, 3, 5, 3, 4, 3, 3, 3, 3, 6, 3, 3, 3, 2, 5, 3, 3, 4, 4, 5, 5, 3, 5, 2, 3, 3, 3, 2, 2, 2, 4, 3, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 3, 2, 3, 3, 6, 3, 5, 4, 3, 3, 3, 3, 7, 2, 6, 3, 3, 2, 2, 4, 4, 4, 3, 3, 2, 3, 2, 4, 2, 5, 2, 9, 2, 3, 4, 2, 4, 5, 3, 5, 2, 3, 3, 4, 4, 3, 2, 2, 3, 5, 5, 5, 6, 6, 5, 2, 7, 3, 5, 4, 4, 10, 6, 2, 2, 2, 4, 4, 3, 4, 3, 4, 2, 5, 6, 3, 3, 4, 3, 3, 4, 5, 3, 3, 3, 2, 3, 4, 5, 4, 5, 6, 4, 2, 3, 2, 2, 2, 3, 4, 3, 4, 8, 4, 3, 4, 2, 4, 4, 4, 2, 3, 2, 3, 3, 3, 3, 5, 4, 3, 5, 2, 3, 4, 3, 3, 3, 3, 2, 7, 5, 2, 2, 3, 3, 2, 4, 4, 4, 2, 5, 3, 3, 4, 2, 4, 2, 4, 3, 3, 3, 4, 4, 3, 5, 6, 4, 4, 2, 4, 2, 4, 3, 5, 3, 4, 5, 8, 5, 2, 3, 5, 4, 2, 3, 5, 2, 4, 4, 6, 4, 2, 2, 5, 2, 3, 4, 4, 2, 3, 4, 3, 5, 3, 5, 4, 5, 3, 6, 4, 7, 5, 5, 4, 3, 3, 6, 3, 5, 3, 5, 2, 3, 3, 5, 2, 3, 2, 4, 5, 4, 4, 4, 5, 3, 6, 6, 3, 5, 4, 5, 7, 4, 3, 3, 5, 3, 3, 5, 4, 4, 3, 2, 5, 3, 3, 5, 2, 3, 3, 2, 2, 6, 2, 5, 6, 3, 5, 4, 4, 3, 6, 3, 5, 4, 6, 4, 4, 4, 4, 5, 4, 3, 2, 6, 4, 10, 4, 2, 3, 4, 4, 5, 5, 5, 4, 7, 6, 4, 5, 3, 2, 2, 5, 2, 4, 4, 4, 5, 3, 11, 2, 6, 3, 5, 5, 4, 5, 7, 3, 6, 4, 6, 5, 2, 5, 5, 6, 4, 4, 4, 5, 6, 4, 3, 5, 5, 3, 4, 3, 5, 2, 3, 3, 4, 4, 6, 5, 5, 5, 3, 4, 4, 4, 5, 2, 6, 5, 5, 6, 2, 2, 6, 2, 2, 5, 2, 3, 3, 5, 3, 3, 3, 2, 4, 2, 2, 2, 5, 4, 6, 2, 3, 5, 3, 3, 6, 5, 2, 5, 5, 3, 6, 5, 4, 4, 4, 4, 4, 2, 8, 3, 4, 5, 7, 4, 4, 3, 3, 4, 4, 4, 5, 3, 4, 4, 2, 2, 2, 3, 2, 2, 2, 4, 2, 3, 4, 2, 5, 3, 4, 3, 9, 4, 4, 5, 4, 4, 4, 5, 3, 2, 3, 3, 3, 5, 4, 6, 5, 3, 4, 3, 3, 4, 5, 5, 5, 4, 5, 3, 4, 3, 4, 3, 4, 3, 4, 3, 3, 2, 3, 3, 5, 3, 5, 5, 6, 5, 2, 3, 3, 5, 4, 2, 4, 3, 2, 3, 4, 3, 4, 4, 5, 3, 2, 2, 3, 2, 2, 3, 4, 4, 2, 4, 3, 7, 4, 3, 4, 2, 4, 4, 4, 7, 3, 3, 3, 2, 3, 5, 3, 4, 3, 3, 3, 2, 3, 3, 4, 3, 2, 4, 2, 3, 3, 3, 4, 4, 2, 3, 3, 4, 3, 2]",1.2483552631578947,71,81,17,80,58,80,0.026027913994718974,0.015088645794039984,4,0.006578947368421052,5302
326138,26756,1342,60,0.044709388971684,11.232758620689655,8.095280325574729,348,0.27873563218390807,0.3706896551724138,4.468390804597701,"[3, 2, 6, 10, 6, 5, 4, 5, 5, 5, 5, 6, 4, 4, 4, 3, 2, 7, 6, 3, 4, 3, 9, 2, 4, 2, 10, 6, 2, 6, 4, 7, 7, 3, 6, 7, 7, 4, 6, 6, 2, 4, 4, 7, 3, 3, 2, 5, 5, 2, 4, 4, 3, 4, 4, 5, 4, 3, 4, 4, 5, 4, 5, 3, 5, 2, 6, 7, 4, 3, 3, 4, 2, 6, 4, 4, 5, 2, 3, 6, 4, 3, 6, 2, 2, 7, 2, 3, 4, 4, 4, 4, 5, 3, 4, 2, 3, 4, 5, 5, 12, 6, 3, 3, 3, 7, 3, 5, 4, 5, 3, 3, 2, 6, 5, 3, 4, 5, 7, 3, 4, 6, 3, 3, 4, 4, 3, 3, 2, 3, 3, 7, 2, 3, 3, 4, 2, 4, 5, 7, 6, 3, 4, 2, 3, 3, 2, 4, 3, 3, 3, 5, 3, 3, 5, 5, 4, 4, 4, 2, 7, 3, 3, 6, 3, 6, 5, 11, 9, 2, 5, 2, 3, 3, 4, 4, 4, 3, 4, 4, 4, 5, 5, 5, 3, 2, 3, 4, 3, 3, 2, 3, 3, 2, 5, 2, 4, 7, 4, 2, 5, 8, 7, 3, 5, 8, 5, 4, 8, 4, 4, 3, 5, 4, 4, 4, 3, 3, 4, 3, 5, 4, 7, 5, 3, 2, 3, 4, 6, 5, 5, 5, 2, 6, 5, 4, 9, 6, 2, 6, 6, 4, 6, 5, 4, 7, 3, 3, 5, 3, 3, 3, 14, 4, 6, 5, 6, 4, 4, 4, 7, 4, 7, 4, 4, 7, 7, 7, 5, 9, 6, 6, 11, 8, 5, 5, 4, 10, 8, 9, 3, 3, 5, 5, 5, 3, 2, 6, 5, 4, 5, 6, 4, 3, 5, 5, 5, 3, 6, 5, 3, 6, 7, 6, 8, 4, 5, 4, 5, 5, 3, 5, 7, 3, 3, 4, 3, 3, 6, 4, 6, 4, 4, 7, 4, 3, 5, 5, 4, 4, 4, 4, 4, 5, 3, 5, 5, 4, 4, 4, 4, 4, 4, 3, 4, 5, 4, 2]",1.4655172413793103,41,40,5,75,76,93,0.03862880532105398,0.023791250959324637,108,0.3103448275862069,3909
79307,17009,3251,75,0.0230698246693325,10.645833333333334,6.044083463135208,240,0.3416666666666667,0.43333333333333335,4.225,"[4, 6, 9, 5, 7, 5, 5, 4, 3, 3, 4, 3, 4, 4, 5, 6, 5, 4, 4, 5, 4, 4, 5, 5, 6, 4, 6, 4, 6, 7, 7, 7, 6, 5, 8, 5, 4, 2, 10, 7, 8, 5, 4, 5, 5, 3, 5, 3, 2, 4, 4, 2, 2, 2, 4, 4, 3, 6, 3, 5, 5, 3, 2, 7, 3, 4, 5, 5, 2, 4, 3, 4, 4, 2, 3, 2, 3, 6, 3, 4, 4, 3, 5, 4, 7, 9, 3, 3, 4, 6, 4, 2, 3, 6, 4, 2, 3, 3, 3, 5, 3, 3, 3, 3, 3, 4, 5, 5, 5, 3, 4, 3, 5, 4, 7, 5, 2, 5, 4, 4, 3, 5, 2, 7, 6, 5, 5, 3, 4, 4, 4, 5, 4, 3, 3, 4, 5, 3, 3, 4, 4, 5, 4, 3, 2, 4, 4, 3, 4, 2, 5, 4, 4, 6, 5, 4, 5, 6, 5, 5, 5, 3, 3, 4, 4, 5, 4, 4, 5, 4, 8, 4, 9, 4, 5, 3, 5, 2, 6, 5, 4, 3, 2, 5, 3, 3, 3, 7, 5, 5, 4, 3, 5, 4, 4, 6, 4, 3, 4, 2, 3, 4, 4, 4, 4, 3, 3, 7, 3, 3, 4, 5, 2, 4, 5, 3, 4, 3, 3, 5, 4, 3, 4, 7, 2, 3, 2, 3, 2, 5, 5, 4, 9, 6, 3, 4, 3, 3, 2, 4]",1.1541666666666666,4,17,2,37,48,88,0.033268101761252444,0.03444227005870842,44,0.18333333333333332,2555
206653,23257,2718,99,0.0364238410596026,6.632692307692308,4.497236194888917,520,0.1717557251908397,0.17748091603053434,3.3969465648854964,"[5, 3, 5, 2, 4, 6, 4, 5, 3, 4, 4, 4, 5, 4, 5, 4, 2, 3, 5, 7, 3, 3, 2, 5, 4, 5, 4, 2, 5, 2, 3, 4, 4, 3, 3, 3, 3, 3, 4, 3, 3, 2, 3, 2, 3, 5, 5, 3, 3, 5, 3, 3, 6, 4, 4, 3, 4, 4, 4, 3, 3, 3, 4, 4, 3, 3, 4, 3, 4, 4, 2, 7, 4, 3, 5, 5, 7, 3, 3, 4, 3, 2, 2, 5, 6, 3, 3, 2, 2, 2, 3, 3, 3, 4, 4, 3, 2, 4, 3, 2, 4, 5, 4, 2, 3, 3, 5, 2, 4, 2, 2, 5, 4, 2, 3, 2, 4, 2, 3, 3, 2, 3, 4, 2, 2, 3, 2, 2, 3, 3, 3, 3, 4, 3, 4, 3, 2, 3, 2, 3, 3, 4, 3, 3, 2, 3, 4, 2, 5, 5, 6, 4, 3, 3, 3, 3, 6, 3, 3, 2, 2, 2, 2, 5, 4, 5, 4, 3, 4, 4, 3, 4, 3, 2, 3, 3, 5, 4, 6, 3, 2, 3, 3, 2, 3, 4, 3, 3, 3, 2, 3, 2, 4, 3, 2, 2, 3, 3, 3, 3, 2, 4, 3, 3, 2, 2, 2, 4, 5, 4, 3, 4, 4, 3, 4, 2, 2, 5, 4, 3, 6, 2, 7, 3, 5, 2, 2, 4, 4, 4, 2, 2, 2, 3, 2, 4, 4, 3, 3, 3, 2, 2, 2, 2, 4, 3, 3, 3, 2, 4, 2, 2, 2, 3, 8, 2, 3, 2, 5, 5, 4, 2, 4, 3, 2, 2, 3, 4, 2, 2, 2, 3, 3, 2, 3, 4, 3, 4, 2, 2, 2, 3, 6, 5, 2, 3, 2, 2, 3, 3, 3, 2, 3, 2, 4, 4, 3, 3, 2, 2, 4, 3, 3, 3, 3, 4, 2, 3, 2, 4, 4, 5, 2, 4, 2, 4, 4, 2, 3, 5, 4, 3, 4, 4, 3, 2, 4, 3, 6, 3, 4, 2, 3, 3, 3, 3, 3, 4, 6, 3, 5, 4, 2, 2, 2, 2, 5, 3, 3, 3, 2, 5, 4, 4, 4, 2, 4, 4, 2, 3, 3, 3, 3, 2, 3, 3, 3, 2, 5, 3, 4, 3, 3, 4, 5, 3, 3, 2, 2, 3, 3, 2, 4, 2, 3, 3, 6, 5, 3, 3, 3, 6, 5, 2, 3, 4, 5, 5, 4, 5, 3, 3, 3, 3, 4, 3, 5, 4, 3, 4, 3, 2, 2, 3, 4, 2, 3, 3, 4, 4, 4, 4, 5, 4, 3, 2, 4, 4, 4, 3, 2, 5, 5, 6, 4, 5, 3, 2, 4, 4, 2, 2, 2, 3, 3, 2, 5, 5, 4, 2, 3, 3, 4, 3, 4, 5, 5, 4, 5, 7, 4, 7, 3, 2, 4, 4, 4, 8, 3, 2, 2, 2, 3, 3, 4, 2, 4, 3, 3, 3, 2, 3, 7, 4, 3, 4, 3, 5, 5, 3, 3, 2, 4, 3, 4, 3, 5, 3, 5, 5, 5, 4, 5, 2, 11, 5, 4, 3, 4, 2, 3, 3, 5, 2, 4, 3, 4, 2, 4, 4, 4, 3, 2, 4]",0.6730769230769231,43,99,0,32,33,79,0.018846042331110466,0.022905189910118876,165,0.3173076923076923,3449
243036,4882,3198,85,0.0265791119449656,8.666666666666666,5.813776741499454,81,0.1875,0.2,3.95,"[3, 4, 4, 5, 6, 4, 5, 2, 6, 5, 5, 5, 2, 3, 3, 2, 7, 4, 7, 5, 10, 6, 5, 5, 3, 5, 5, 3, 2, 4, 5, 4, 4, 3, 3, 5, 5, 5, 3, 3, 4, 3, 3, 6, 4, 3, 3, 3, 5, 4, 2, 3, 2, 8, 3, 3, 3, 2, 5, 4, 3, 6, 3, 4, 3, 6, 4, 4, 2, 3, 3, 2, 2, 4, 4, 4, 3, 3, 3, 2]",0.9382716049382716,4,5,0,10,5,11,0.021367521367521368,0.01566951566951567,9,0.1111111111111111,702
340123,2788,1278,57,0.0446009389671361,6.816666666666666,3.7393540032446677,60,0.18333333333333332,0.18333333333333332,3.4166666666666665,"[5, 5, 3, 3, 3, 3, 3, 3, 4, 3, 5, 5, 3, 3, 4, 2, 5, 3, 3, 3, 5, 4, 3, 2, 3, 2, 4, 3, 3, 2, 2, 4, 6, 3, 2, 5, 4, 5, 2, 4, 3, 5, 3, 2, 4, 4, 2, 3, 4, 3, 4, 3, 3, 2, 2, 3, 3, 4, 3, 6]",0.8666666666666667,11,3,1,6,6,9,0.029339853300733496,0.022004889975550123,14,0.23333333333333334,409
32403,1642,7942,134,0.0168723243515487,6.023255813953488,3.9187484159214434,43,0.18604651162790697,0.18604651162790697,3.395348837209302,"[4, 5, 2, 4, 5, 3, 4, 4, 3, 4, 2, 3, 3, 3, 2, 3, 4, 2, 2, 4, 4, 3, 4, 6, 3, 2, 6, 3, 3, 4, 3, 3, 3, 2, 4, 4, 2, 4, 4, 3, 3, 4, 3]",0.5348837209302325,19,1,0,0,1,13,0.003861003861003861,0.05019305019305019,0,0.0,259
143769,15347,1625,32,0.0196923076923076,9.982978723404255,5.286627184389387,235,0.2765957446808511,0.33617021276595743,4.348936170212766,"[5, 9, 4, 3, 8, 9, 4, 4, 3, 7, 3, 6, 3, 4, 5, 5, 8, 4, 5, 3, 5, 3, 4, 7, 4, 5, 5, 3, 3, 6, 3, 3, 3, 4, 5, 4, 3, 6, 3, 6, 4, 3, 3, 4, 4, 6, 3, 5, 4, 3, 3, 5, 5, 5, 5, 4, 3, 2, 4, 4, 4, 3, 6, 6, 3, 8, 2, 7, 2, 4, 4, 4, 5, 6, 4, 2, 5, 4, 3, 2, 4, 5, 6, 8, 3, 4, 4, 8, 6, 7, 6, 6, 3, 3, 3, 4, 3, 5, 4, 5, 3, 5, 4, 4, 4, 2, 4, 5, 5, 5, 4, 11, 6, 3, 5, 5, 3, 7, 5, 5, 4, 6, 5, 4, 5, 3, 4, 4, 4, 8, 3, 5, 3, 5, 5, 3, 3, 5, 4, 3, 3, 5, 3, 5, 5, 5, 5, 2, 4, 3, 4, 6, 4, 2, 4, 3, 3, 5, 5, 4, 6, 6, 3, 5, 5, 5, 3, 4, 6, 4, 3, 4, 8, 4, 3, 3, 5, 3, 5, 4, 5, 4, 4, 7, 6, 6, 3, 4, 7, 6, 6, 5, 6, 4, 3, 3, 2, 2, 2, 3, 2, 3, 4, 3, 5, 4, 2, 4, 6, 4, 2, 4, 5, 3, 4, 3, 3, 4, 5, 5, 3, 6, 6, 3, 4, 2, 4, 5, 2, 5, 5, 2, 6, 4, 5]",1.1106382978723404,7,12,22,45,18,83,0.026854219948849106,0.035379369138959935,24,0.10212765957446808,2346
269077,17096,1935,36,0.0186046511627906,16.804195804195803,10.553858343431642,143,0.273972602739726,0.3219178082191781,5.239726027397261,"[5, 7, 10, 6, 3, 5, 10, 7, 9, 5, 5, 7, 3, 5, 7, 8, 11, 6, 3, 6, 2, 5, 4, 2, 3, 5, 5, 8, 8, 6, 4, 5, 5, 2, 3, 7, 5, 6, 2, 2, 8, 6, 10, 7, 6, 4, 7, 6, 6, 8, 6, 5, 6, 8, 4, 3, 8, 7, 7, 8, 5, 9, 7, 3, 5, 6, 7, 4, 3, 3, 10, 7, 7, 5, 6, 4, 5, 6, 4, 5, 3, 6, 5, 7, 6, 3, 5, 3, 5, 3, 5, 4, 6, 2, 2, 5, 4, 6, 6, 8, 4, 7, 6, 4, 7, 4, 4, 8, 3, 10, 3, 4, 6, 3, 3, 4, 5, 2, 6, 2, 5, 3, 6, 2, 2, 5, 7, 6, 5, 6, 3, 4, 4, 4, 4, 5, 5, 6, 2, 3, 3, 4, 6, 7, 7, 4]",1.8041958041958042,20,3,2,92,72,48,0.06824802330420308,0.019975031210986267,3,0.02097902097902098,2403
