total_words,total_characters,avg_sentence_length,unique_ratio,avg_word_frequency,Rating,Book ID
2766,18158,8.510769230769231,0.519884309472162,1.9235048678720446,0.0268,226023
7845,51193,9.240282685512367,0.43033779477374123,2.3237559241706163,0.0259598603839441,147143
7255,47529,8.978960396039604,0.45416953824948314,2.2018209408194234,0.0195555555555555,37904
6669,45130,6.169287696577244,0.43574748837906735,2.2949070887818306,0.0450928381962864,369379
669,4643,15.55813953488372,0.7249626307922272,1.379381443298969,0.0171469397475589,235591
4162,27151,8.652806652806653,0.48029793368572804,2.082041020510255,0.0360284371611037,206096
6584,44372,7.164309031556039,0.4848116646415553,2.06265664160401,0.0483870967741935,274978
1951,13701,20.978494623655912,0.5853408508457202,1.7084063047285465,0.0226623840114204,169119
2140,14272,7.753623188405797,0.5672897196261683,1.7627677100494235,0.0442828816920026,413162
1261,7786,10.252032520325203,0.5114988104678826,1.9550387596899226,0.0023959921585711,389345
2787,18099,7.962857142857143,0.4642985288841048,2.1537867078825346,0.0074517825832846,174537
10261,67313,11.092972972972973,0.40980411265958483,2.440190249702735,0.0145273200346921,225389
523,3204,12.75609756097561,0.6978967495219885,1.4328767123287671,0.0004404316229905,389169
6270,40164,10.032,0.4318979266347687,2.3153618906942395,0.0208796090626388,321107
1355,8598,17.5974025974026,0.5940959409594095,1.6832298136645962,0.0449141347424042,362375
4501,28436,11.141089108910892,0.4432348367029549,2.256140350877193,0.0430038510911424,347106
1815,12350,9.453125,0.6214876033057851,1.6090425531914894,0.0004452359750667,389181
5693,35484,4.609716599190284,0.4062884243808185,2.461305663640294,0.0043734966105401,246541
12233,80305,8.442374051069704,0.40799476824981606,2.4510118212783008,0.0030959752321981,44067
5595,35228,9.097560975609756,0.4482573726541555,2.2308612440191387,0.0345773874862788,336192
11772,76917,9.501210653753027,0.4148827726809378,2.4103194103194103,0.0204081632653061,360853
6195,40436,9.31578947368421,0.45617433414043584,2.192144373673036,0.03359375,310696
2882,18149,12.109243697478991,0.4909784871616933,2.036749116607774,0.0030828516377649,285003
3084,20705,6.97737556561086,0.4912451361867704,2.0356435643564357,0.0350391885661595,129982
854,5386,9.182795698924732,0.6147540983606558,1.6266666666666667,0.0186181216383947,264752
2599,16338,10.23228346456693,0.5025009619084263,1.9900459418070444,0.0204197390811117,408018
7268,47239,10.236619718309859,0.42281232801320856,2.365115522290921,0.0208530805687203,153741
1531,10249,16.28723404255319,0.6231221423905944,1.6048218029350105,0.0315471045808124,336741
7376,46878,13.41090909090909,0.4231290672451193,2.363345081704582,0.0492424242424242,394001
13336,87084,10.746172441579372,0.40244451109778046,2.484814607788336,0.0332502078137988,360523
7497,48872,10.603960396039604,0.45351473922902497,2.205,0.0261129072370057,120885
5204,35931,10.620408163265306,0.4928900845503459,2.028849902534113,0.0114182692307692,296063
3151,20960,10.979094076655052,0.4595366550301492,2.1761049723756907,0.0315457413249211,306536
2362,16975,15.238709677419354,0.6037256562235394,1.656381486676017,0.0355361596009975,343494
2412,15424,8.770909090909091,0.503731343283582,1.9851851851851852,0.0365923384791309,321779
7052,44297,12.548042704626335,0.3786159954622802,2.641198501872659,0.0091064314171883,95163
3210,20691,6.6875,0.4632398753894081,2.1587088096839273,0.0150182364299506,4280
478,3649,11.95,0.7280334728033473,1.3735632183908046,0.0020746887966804,342249
2567,17465,8.334415584415584,0.5449941566030385,1.8348820586132952,0.0397272727272727,32786
5974,38297,8.72116788321168,0.3933712755272849,2.542127659574468,0.0162224797219003,310684
1582,10359,12.263565891472869,0.5410872313527181,1.8481308411214954,0.0382848392036753,290649
5333,35592,8.993254637436761,0.4609038064879055,2.1696501220504474,0.0256055363321799,78204
3042,20871,8.642045454545455,0.5361604207758054,1.865113427345187,0.0466061933062245,218205
5548,34463,8.54853620955316,0.4479091564527758,2.2325955734406437,0.0330920372285418,326070
10169,65807,18.224014336917563,0.35765562002163437,2.7959857025020622,0.0374087591240875,373972
9231,60479,12.09829619921363,0.43743906402339944,2.2860326894502228,0.0275069637883008,289105
2371,16125,16.02027027027027,0.5470265710670603,1.828064764841943,0.0260764099454214,353352
3581,23650,9.49867374005305,0.5453783859257191,1.833589349718382,0.0366568914956011,345605
1693,10701,10.26060606060606,0.5215593620791494,1.9173272933182333,0.0028938906752411,233207
3699,23736,7.820295983086681,0.4804001081373344,2.0815981992121553,0.0291130670277589,166427
6673,44259,9.900593471810089,0.4748988460962086,2.1057115809403597,0.0462328767123287,346396
5231,35372,10.525150905432596,0.5285796214872873,1.891862567811935,0.0178519168861574,242811
14181,91659,7.5111228813559325,0.3527254777519216,2.835065973610556,0.0133333333333333,96972
5586,37157,10.48030018761726,0.43949158610812744,2.275356415478615,0.0161517615176151,163865
3009,19294,8.17663043478261,0.5350614822200066,1.868944099378882,0.0228826151560178,332077
4427,30090,8.546332046332047,0.4513214366388073,2.215715715715716,0.0490380988306299,238454
1183,8603,14.604938271604938,0.6483516483516484,1.5423728813559323,0.022289766970618,343371
6318,40769,5.76986301369863,0.40582462804685027,2.4641185647425896,0.0185348631950573,220027
6322,41265,8.45187165775401,0.44052515026890227,2.2700179533213642,0.0284276729559748,244521
636,4122,9.784615384615385,0.6415094339622641,1.5588235294117647,0.0343461030383091,161033
1753,11511,6.468634686346864,0.5744438106103822,1.740814299900695,0.0491488851594341,242833
3327,21882,11.714788732394366,0.5142771265404268,1.9444769140853302,0.0426504188880426,366953
2015,13131,14.925925925925926,0.5101736972704715,1.9601167315175096,0.0214205186020293,170284
3917,25908,9.216470588235294,0.4260913964768956,2.346914319952067,0.0027294438758103,252015
11689,76961,10.578280542986425,0.38335186927880915,2.6085695157330955,0.0182149362477231,375797
5869,37025,9.301109350237718,0.4062020787186914,2.4618288590604025,0.0357941834451901,341615
7380,52187,7.961165048543689,0.48685636856368564,2.0539938769830224,0.0210798816568047,257621
551,3599,10.596153846153847,0.6152450090744102,1.6253687315634218,0.0080220032088012,283266
4719,31296,13.482857142857142,0.4189446916719644,2.3869499241274656,0.0012808197246237,388058
2508,16769,9.35820895522388,0.5311004784688995,1.882882882882883,0.0249702734839476,361479
1675,11377,9.410112359550562,0.6322388059701493,1.5816808309726156,0.047990401919616,210777
1316,8222,6.962962962962963,0.5759878419452887,1.7361477572559367,0.0053752737407923,159497
7297,48078,9.601315789473684,0.45018500753734414,2.22130898021309,0.0203114421123899,276570
798,5388,9.731707317073171,0.6591478696741855,1.5171102661596958,0.0142416330405886,232523
8649,54996,13.285714285714286,0.389871661463753,2.564946619217082,0.0228471001757469,368148
1964,12801,8.690265486725664,0.5203665987780041,1.9217221135029354,0.033589923023093,390750
2481,16443,9.542307692307693,0.5937122128174124,1.6843177189409368,0.0162912748742619,38426
1982,14385,16.516666666666666,0.6745711402623612,1.4824233358264771,0.0233333333333333,392253
9309,59221,10.7,0.3997207003974648,2.5017468422467077,0.0480511445658898,242277
14798,101772,12.25,0.28841735369644544,3.4671977507029053,0.0116580310880829,375019
3876,25584,11.267441860465116,0.47368421052631576,2.111111111111111,0.0268481059212945,163722
2852,18387,7.312820512820513,0.5161290322580645,1.9375,0.037065637065637,354304
2909,18604,11.589641434262948,0.5238913716053627,1.9087926509186353,0.0407608695652173,346324
3620,24754,14.65587044534413,0.5162983425414365,1.936864633493847,0.0219014435042309,129131
9155,61702,10.116022099447514,0.44653194975423266,2.239481409001957,0.0339147286821705,380031
1855,11952,10.248618784530386,0.5525606469002695,1.8097560975609757,0.0092699884125144,328980
6668,42530,9.594244604316547,0.44421115776844633,2.25118163403106,0.0318308550185873,146096
4276,27552,6.391629297458894,0.480355472404116,2.0817916260954235,0.0164638511095204,364866
8333,55169,9.76905041031653,0.453498139925597,2.2050807091823232,0.003183446080382,254631
5830,38119,9.573070607553365,0.44048027444253857,2.270249221183801,0.0206185567010309,228027
5886,40626,10.548387096774194,0.47349643221202853,2.1119483315392897,0.0208333333333333,294433
5488,36250,8.851612903225806,0.45699708454810495,2.1881977671451356,0.0335641981885988,264590
12274,84246,11.745454545454546,0.4485905165390256,2.229204504177261,0.0140393100681909,164029
11611,79367,12.24789029535865,0.4078029454827319,2.4521647307286165,0.0186403508771929,280417
1050,7061,12.650602409638553,0.5771428571428572,1.7326732673267327,0.0218639575971731,36022
5487,38965,20.025547445255473,0.5416438855476581,1.8462314939434723,0.028391167192429,365093
1882,12761,11.337349397590362,0.563230605738576,1.7754716981132075,0.0418220564730953,219290
3490,21755,11.221864951768488,0.45873925501432666,2.179887570268582,0.0222736476713913,229355
2911,20034,9.575657894736842,0.5235314324974236,1.9101049868766404,0.0139444444444444,131591
2770,18183,10.452830188679245,0.4924187725631769,2.030791788856305,0.0013856172925038,127702
4240,26839,10.119331742243437,0.4547169811320755,2.199170124481328,0.0172642762284196,89874
6358,43032,8.52278820375335,0.43708713431896823,2.287873335732278,0.0158450704225352,100359
2505,16693,9.488636363636363,0.5528942115768463,1.8086642599277978,0.0180369127516778,131033
1193,7781,10.196581196581196,0.5549036043587594,1.8021148036253776,0.0152998776009791,361770
1132,7505,9.929824561403509,0.6439929328621908,1.5528120713305897,0.0407105847520355,359974
9700,64555,8.83424408014572,0.42597938144329894,2.3475314617618586,0.014,59028
669,3989,12.163636363636364,0.6935724962630793,1.4418103448275863,0.0183186594717409,284395
811,5509,15.901960784313726,0.5487053020961775,1.8224719101123596,0.001926782273603,250031
1288,8644,11.298245614035087,0.5846273291925466,1.7104913678618858,0.0246,113067
10231,68383,14.957602339181287,0.38725442283256767,2.582281675921252,0.0238704177323103,364173
4523,31958,7.576214405360134,0.5427813398187044,1.8423625254582485,0.0417070805043646,397330
824,6323,13.290322580645162,0.6529126213592233,1.5315985130111525,0.0113804004214963,162750
2346,15011,15.333333333333334,0.48678601875532823,2.054290718038529,0.015752993068683,362164
11107,74251,11.904608788853162,0.41883496893850725,2.3875752364574376,0.0106620381849739,220652
8617,53128,9.396946564885496,0.3432749216664733,2.9131169709263016,0.016025641025641,343323
2024,13427,12.493827160493828,0.541501976284585,1.8467153284671534,0.0250783699059561,364311
5921,39599,9.137345679012345,0.44739064347238644,2.23518308795772,0.0149667405764966,320767
4530,29581,9.096385542168674,0.4763796909492274,2.0991658943466174,0.0248194945848375,138972
2225,14666,12.570621468926554,0.5865168539325842,1.7049808429118773,0.0491195551436515,402014
3474,24774,23.958620689655174,0.46229130685089237,2.1631382316313825,0.0016988416988416,126896
2283,15250,7.712837837837838,0.507227332457293,1.971502590673575,0.0135016143234517,220497
3558,23987,8.19815668202765,0.5283867341202922,1.8925531914893616,0.0166666666666666,341836
1945,13059,14.094202898550725,0.5845758354755785,1.710642040457344,0.0284114475321443,289881
4531,29317,11.830287206266318,0.4217612006179651,2.371009942438514,0.0318949343339587,381708
10661,72913,12.767664670658682,0.36778913797955165,2.718949247640908,0.0117123448114312,104461
20875,138471,9.432896520560325,0.28828742514970057,3.4687603855101363,0.0024919378481383,74137
9902,61757,10.346917450365726,0.4301151282569178,2.3249589105423807,0.0037727939635296,120072
2110,13598,10.047619047619047,0.5739336492890995,1.7423616845582164,0.046712802768166,346694
897,6048,10.193181818181818,0.5797101449275363,1.725,0.006631299734748,338747
9482,63794,8.542342342342343,0.4176334106728538,2.3944444444444444,0.0266637285147642,142540
4530,29366,9.244897959183673,0.49845474613686536,2.0062001771479183,0.0306122448979591,372081
1898,11640,6.044585987261146,0.44625922023182296,2.240850059031877,0.0026343519494204,361415
4452,28607,8.305970149253731,0.4806828391734052,2.080373831775701,0.0481154771451483,343068
5032,34140,11.232142857142858,0.5079491255961844,1.9687010954616588,0.0329754601226993,343744
3164,20051,11.762081784386616,0.4936788874841972,2.0256081946222793,0.022,22023
3222,19476,10.46103896103896,0.47703289882060834,2.096291476903058,0.0126359564939219,68016
768,4845,12.19047619047619,0.6380208333333334,1.5673469387755101,0.0209718670076726,139775
724,4954,11.67741935483871,0.7113259668508287,1.4058252427184466,0.0035395506309633,175680
1934,12967,7.2706766917293235,0.562564632885212,1.7775735294117647,0.0474613686534216,206880
11650,76456,10.139251523063534,0.4240343347639485,2.3582995951417005,0.0099061522419186,318084
3303,21740,9.657894736842104,0.46503178928247046,2.150390625,0.0061307901907356,372031
2348,15330,7.269349845201238,0.5425894378194208,1.8430141287284145,0.0155084645436249,203494
5853,37448,11.022598870056497,0.4648898001025115,2.151047409040794,0.018840044329516,293771
4750,30433,7.433489827856025,0.4789473684210526,2.087912087912088,0.0007475703962123,243318
11276,74867,11.231075697211155,0.3987229514012061,2.5080071174377223,0.0019398642095053,51305
2056,13101,8.49586776859504,0.4912451361867704,2.0356435643564357,0.03125,235978
12438,85869,10.321991701244814,0.400225116578228,2.4985938127762153,0.0198473282442748,326099
4444,30055,9.516059957173448,0.5393789378937894,1.8539841468502294,0.0398050365556458,346206
6940,45554,9.10761154855643,0.41729106628242074,2.3964088397790055,0.0392239561366512,134011
2182,14330,11.13265306122449,0.5233730522456462,1.9106830122591945,0.0017351069982648,56961
3293,21837,8.575520833333334,0.5247494685696933,1.9056712962962963,0.0367278797996661,412882
2330,15140,12.393617021276595,0.5163090128755364,1.9368246051537823,0.0146455770357352,285993
1054,6958,11.582417582417582,0.5986717267552182,1.670364500792393,0.0162398500936914,388407
5114,32632,9.035335689045937,0.4472037543996871,2.2361171840839527,0.007069913589945,348271
2628,15983,14.205405405405406,0.4322678843226788,2.313380281690141,0.0202360876897133,343713
9502,60875,12.104458598726115,0.4052830982950958,2.467411062061802,0.0196022727272727,85609
2198,14638,12.632183908045977,0.5805277525022748,1.7225705329153604,0.0273282037675776,116376
5374,36113,7.754689754689755,0.48064756233717904,2.0805265195509097,0.0211062590975254,338921
19023,123975,8.484834968777877,0.32665720443673446,3.061313163823624,0.0210333790580704,34669
325,2155,17.105263157894736,0.5446153846153846,1.8361581920903955,0.0,158472
5898,40221,8.002713704206242,0.41759918616480163,2.394640682095006,0.024317912218268,219864
1844,12717,12.63013698630137,0.6377440347071583,1.5680272108843538,0.0188480096501809,70542
3729,24377,9.416666666666666,0.5143470099222311,1.9442127215849843,0.0480984340044742,315305
9175,58268,7.729570345408593,0.38049046321525887,2.628186765969636,0.0145409223099293,85565
10996,70098,8.413159908186687,0.3523099308839578,2.8384099122354156,0.0161673799334284,318681
1840,12988,16.576576576576578,0.6092391304347826,1.6413916146297949,0.0490196078431372,372245
16896,107441,8.034236804564907,0.3270596590909091,3.0575461454940283,0.0231817602853139,59492
760,4778,12.666666666666666,0.5881578947368421,1.7002237136465324,0.0180894308943089,235657
3546,24504,9.405835543766578,0.4861816130851664,2.0568445475638053,0.009395184967704,275673
3367,21552,10.36,0.4573804573804574,2.1863636363636365,0.0122853992754764,113860
1846,13054,25.28767123287671,0.5693391115926327,1.7564224548049476,0.0143333333333333,73618
4445,28779,9.377637130801688,0.46771653543307085,2.138047138047138,0.01285,15710
413,2552,9.833333333333334,0.7288135593220338,1.372093023255814,0.0026483050847457,328498
8258,53378,12.512121212121212,0.4456284814725115,2.2440217391304347,0.0015552099533437,350287
1946,12512,12.802631578947368,0.4989722507708119,2.004119464469619,0.0246305418719211,405588
10364,66547,9.303411131059246,0.37910073330760324,2.6378213285823366,0.0149375,16578
5405,34470,10.681818181818182,0.3877890841813136,2.5787213740458017,0.0152801358234295,321231
2099,13981,8.70954356846473,0.5693187232015245,1.7564853556485356,0.0395966551893753,24770
1626,10218,7.855072463768116,0.5842558425584256,1.711578947368421,0.0268052516411378,288078
5364,33923,10.706586826347305,0.4166666666666667,2.4,0.0379426644182124,345637
3594,22532,8.112866817155757,0.46327212020033387,2.1585585585585587,0.012174875484228,341326
4206,27939,10.5678391959799,0.49048977650974795,2.038778477944741,0.0147866497676383,80004
1076,7335,7.741007194244604,0.6440520446096655,1.5526695526695526,0.0264350453172205,375663
9121,55831,8.064544650751547,0.37737090231334286,2.649912841371296,0.0139800285306704,29254
85,512,9.444444444444445,0.8470588235294118,1.1805555555555556,0.0016680567139282,341645
1856,12819,15.728813559322035,0.5872844827586207,1.7027522935779817,0.0140056022408963,352471
6026,38566,11.221601489757914,0.41354132094258217,2.418138041733547,0.007834534628643,97080
3439,22184,7.427645788336933,0.4780459435882524,2.0918491484184916,0.0052285714285714,45769
9215,62653,11.576633165829145,0.435485621269669,2.2962870670321456,0.015736040609137,296676
1134,7620,11.8125,0.6278659611992945,1.5926966292134832,0.0023543260741612,362844
259,1698,7.848484848484849,0.7142857142857143,1.4,0.0231164383561643,219874
2661,18302,13.646153846153846,0.5558060879368658,1.7991886409736308,0.0350877192982456,345808
740,4378,10.882352941176471,0.6202702702702703,1.6122004357298474,0.0392731535756154,274909
11301,75624,6.971622455274522,0.41155649942482964,2.429800043001505,0.0121563493547783,32173
218,1327,15.571428571428571,0.7201834862385321,1.3885350318471337,0.0029208709506107,330916
878,6215,13.104477611940299,0.6742596810933941,1.4831081081081081,0.0244082840236686,363345
1618,10969,14.069565217391304,0.6025957972805933,1.6594871794871795,0.0113109048723897,239783
907,6385,11.060975609756097,0.6317530319735392,1.5828970331588132,0.0130378096479791,164804
408,2574,11.657142857142857,0.7647058823529411,1.3076923076923077,0.0021447721179624,327456
391,2507,10.289473684210526,0.7212276214833759,1.3865248226950355,0.0026315789473684,329396
10850,71647,9.249786871270247,0.41308755760368665,2.420794288264168,0.0313807531380753,320658
4460,28177,9.75929978118162,0.47399103139013454,2.109744560075686,0.0118906064209274,227644
1451,10039,14.656565656565656,0.6416264645072364,1.5585392051557465,0.0145522388059701,104420
6835,43780,8.911342894393742,0.43789319678127286,2.2836618777146676,0.0232189973614775,82740
1726,11361,8.103286384976526,0.48667439165701043,2.0547619047619046,0.0379523389232127,233898
2502,16617,8.568493150684931,0.5251798561151079,1.904109589041096,0.0338208409506398,361480
13416,91502,8.13090909090909,0.3336314847942755,2.997319034852547,0.0027118644067796,59897
6744,45524,12.217391304347826,0.4784994068801898,2.089866749302758,0.0096495683087861,78213
228,1458,5.560975609756097,0.6052631578947368,1.6521739130434783,0.0305242203052422,219871
1080,7447,10.8,0.6462962962962963,1.5472779369627507,0.0420111731843575,285027
1289,8753,7.627218934911243,0.5539177657098526,1.8053221288515406,0.0239168110918544,199001
7004,47495,7.959090909090909,0.4214734437464306,2.372628726287263,0.0218579234972677,309435
2416,16196,10.066666666666666,0.5633278145695364,1.775165319617928,0.00331004045605,293755
3707,24782,10.046070460704607,0.5036417588346371,1.9855382967327262,0.0463892874222859,331875
2142,13848,10.603960396039604,0.5364145658263305,1.8642297650130548,0.0268398268398268,365638
2465,16049,12.44949494949495,0.5480730223123732,1.8245743893412287,0.0142032845095428,273597
2923,19517,7.16421568627451,0.46048580225795416,2.1716196136701336,0.0392523364485981,348375
7772,49982,11.07122507122507,0.4296191456510551,2.32764300688829,0.0047694753577106,262785
1980,13982,13.943661971830986,0.6383838383838384,1.5664556962025316,0.0163139329805996,280670
3465,21569,9.0234375,0.4496392496392496,2.22400513478819,0.0308166409861325,83275
1572,10209,11.474452554744525,0.5731552162849872,1.7447280799112097,0.0073811632713315,272761
3723,25614,20.34426229508197,0.561375235025517,1.7813397129186603,0.0245183887915936,376301
423,2779,8.46,0.706855791962175,1.414715719063545,0.0446880269814502,407723
759,5067,10.256756756756756,0.6429512516469038,1.555327868852459,0.033284023668639,343258
9948,71553,13.516304347826088,0.313329312424608,3.1915303176130894,0.0002360717658168,108673
16419,113838,10.654769630110318,0.3732870454960716,2.678903573176701,0.0161696011498383,297623
2781,18370,14.188775510204081,0.5206760158216469,1.9205801104972375,0.0188079470198675,232091
2490,16083,10.732758620689655,0.4835341365461847,2.068106312292359,0.020910913778287,176431
4476,28783,11.134328358208956,0.5234584450402144,1.910371318822023,0.0265670402656704,258014
2178,13321,9.268085106382978,0.46326905417814507,2.1585728444003967,0.00823852491173,207834
11210,70505,9.099025974025974,0.3305976806422837,3.0248246087425796,0.0081366965012205,136020
6004,41899,9.515055467511885,0.4593604263824117,2.176939811457578,0.0237437879624516,325009
4705,30171,12.8551912568306,0.45526036131774705,2.196545284780579,0.0131071703932151,356431
1155,7603,14.085365853658537,0.658008658008658,1.519736842105263,0.011622031328954,119035
2382,14672,10.008403361344538,0.47858942065491183,2.0894736842105264,0.0459558823529411,340892
7545,52492,6.676991150442478,0.42611000662690524,2.3468118195956453,0.0205855443732845,294890
2663,18331,11.835555555555555,0.5662786331205407,1.7659151193633953,0.0178704393149664,43581
12721,84632,12.184865900383143,0.38228126719597516,2.615874974295702,0.0072090628218331,143119
10398,62219,8.804403048264183,0.3348720907866897,2.9862148190695,0.0409982174688057,274151
1932,13458,11.298245614035087,0.5890269151138716,1.6977152899824253,0.0365974282888229,340902
1648,10330,18.51685393258427,0.5430825242718447,1.841340782122905,0.0487106017191977,341317
790,5061,10.675675675675675,0.6506329113924051,1.5369649805447472,0.0085447954427757,257116
9476,60009,8.232841007819287,0.3544744617982271,2.8210777016969337,0.0086147484493452,194655
2267,15121,8.067615658362989,0.5734450816056462,1.7438461538461538,0.0131641933939684,180106
523,3619,14.135135135135135,0.7189292543021033,1.3909574468085106,0.0485908649173955,363488
76,542,10.857142857142858,0.8552631578947368,1.1692307692307693,0.0025300442757748,345697
5722,37230,10.422586520947176,0.4835721775602936,2.0679436212504516,0.0179824561403508,218231
6199,40354,8.906609195402298,0.43507017260848524,2.2984797923618836,0.0194963444354183,288901
1465,9775,7.918918918918919,0.5215017064846417,1.9175392670157068,0.0006309148264984,355171
750,5037,7.894736842105263,0.664,1.5060240963855422,0.0021591610117211,47647
1573,10692,10.281045751633988,0.5924984106802289,1.6877682403433476,0.0247182842602689,29558
4964,32005,7.532625189681335,0.4401692183722804,2.271853546910755,0.0242085661080074,350165
4552,30672,11.524050632911392,0.49934094903339193,2.0026396832380113,0.0188125,24282
1476,10071,9.0,0.5975609756097561,1.6734693877551021,0.0222929936305732,311059
2510,16146,9.400749063670412,0.5326693227091633,1.8773373223635004,0.0039653929343907,256524
1637,10763,12.992063492063492,0.5400122174709835,1.8518099547511313,0.0068391317276241,310173
7656,51829,14.390977443609023,0.4079153605015674,2.451488952929875,0.0175644028103044,127483
227,1328,5.82051282051282,0.5947136563876652,1.6814814814814816,0.0001493205913095,81776
289,1879,13.136363636363637,0.7058823529411765,1.4166666666666667,0.0022062879205736,330284
3082,19301,9.878205128205128,0.46658014276443865,2.1432545201668987,0.0256543145892718,77970
1694,11255,10.654088050314465,0.5844155844155844,1.711111111111111,0.0160867938645716,297805
3142,19871,10.369636963696369,0.47390197326543604,2.1101410342511753,0.0141843971631205,239088
9330,65202,9.02321083172147,0.46109324758842446,2.1687587168758715,0.01513353115727,71712
1561,9595,9.635802469135802,0.5451633568225497,1.8343125734430081,0.0455696202531645,26158
2314,15223,8.353790613718411,0.5250648228176318,1.9045267489711935,0.0141878669275929,310377
1689,12968,14.193277310924369,0.4547069271758437,2.19921875,0.0021895527056615,134013
134,841,13.4,0.7985074626865671,1.2523364485981308,0.0016087516087516,346203
8031,50897,10.926530612244898,0.3898642759307683,2.5649952091983392,0.0078410872974385,331256
1820,12512,10.05524861878453,0.5708791208791208,1.751684311838306,0.0302351623740201,271942
5444,34152,8.427244582043343,0.3943791329904482,2.535631113181183,0.0131940626717976,327219
2992,19462,8.825958702064897,0.481951871657754,2.074895977808599,0.0248983739837398,77815
10514,69329,7.564028776978417,0.39395092257941794,2.5383872525350073,0.0337202874516307,194893
3290,23064,9.481268011527378,0.5413373860182371,1.8472768107804605,0.0160170848905499,24410
1637,10677,11.776978417266188,0.5723885155772755,1.7470651013874066,0.0053169734151329,330125
803,5036,12.546875,0.6326276463262764,1.580708661417323,0.0387788778877887,311819
1663,10610,5.101226993865031,0.5153337342152736,1.9404900816802801,0.02225,34579
2063,13562,7.697761194029851,0.5937954435288415,1.6840816326530612,0.0191552062868369,131018
5024,30966,10.088353413654618,0.35509554140127386,2.8161434977578477,0.0099160945842868,265970
119,856,9.153846153846153,0.8319327731092437,1.202020202020202,0.0017820017820017,341649
2287,16355,10.030701754385966,0.5968517708788806,1.6754578754578755,0.0033021463951568,274258
4175,26786,10.036057692307692,0.447185628742515,2.236207820032137,0.0099678456591639,158964
8557,52540,8.98844537815126,0.330489657590277,3.0258132956152757,0.0271739130434782,340128
2689,18422,10.422480620155039,0.5325399776868724,1.8777932960893855,0.0352294764059469,28345
4510,27480,6.442857142857143,0.4494456762749446,2.22496299950666,0.043031226199543,240692
5453,38229,15.105263157894736,0.5010086191087475,1.99597364568082,0.0118670886075949,357972
6252,42465,8.226315789473684,0.4110684580934101,2.4326848249027235,0.0222024866785079,343364
4443,28748,9.939597315436242,0.46320054017555706,2.1588921282798834,0.0086890819795995,282437
5281,35437,10.711967545638945,0.5029350501798902,1.988328313253012,0.031633742658836,25086
4745,30931,11.982323232323232,0.4379346680716544,2.2834456207892204,0.0126582278481012,338809
1865,12515,12.773972602739725,0.5812332439678284,1.720479704797048,0.0348042262274704,270873
2581,16381,11.07725321888412,0.5079426578845408,1.9687261632341724,0.0435097897026831,333755
6623,40026,8.237562189054726,0.3708289294881474,2.6966612377850163,0.026056338028169,313670
3264,21026,10.495176848874598,0.4834558823529412,2.068441064638783,0.0265151515151515,347344
7906,50680,13.821678321678322,0.377181887174298,2.651240778001341,0.016849199663016,331552
5583,35513,8.669254658385093,0.40068063765000894,2.495753240947698,0.0223048327137546,346970
1339,8534,10.712,0.5952203136669156,1.6800501882057717,0.0273548387096774,288733
7455,47901,12.36318407960199,0.43272971160295104,2.3109113453192807,0.0135069946936806,294562
3954,26175,7.060714285714286,0.46079919069296915,2.1701427003293086,0.0118988596926127,112001
2457,15288,10.195020746887966,0.43996743996744,2.272895467160037,0.0059665871121718,274563
1429,9495,8.9874213836478,0.5619314205738278,1.7795765877957659,0.0230966638152266,367719
1043,6863,5.762430939226519,0.5541706615532119,1.8044982698961938,0.0337972166998011,113947
1825,11387,9.811827956989248,0.5331506849315069,1.8756423432682425,0.0170357751277683,368327
10704,70462,8.809876543209876,0.38247384155455905,2.6145578895945287,0.0186757215619694,241377
3950,25647,10.561497326203208,0.46430379746835443,2.153762268266085,0.0216525634644101,98958
1477,9092,11.449612403100776,0.5355450236966824,1.8672566371681416,0.0011043622308117,322994
4916,32553,11.249427917620137,0.5065093572009765,1.97429718875502,0.0211864406779661,210166
7600,51392,9.693877551020408,0.4448684210526316,2.2478556640047325,0.0180144115292233,141615
1145,7579,9.870689655172415,0.5903930131004367,1.6937869822485208,0.0208266581223966,247894
681,4097,15.477272727272727,0.5624082232011748,1.7780678851174934,0.0407894736842105,113938
6795,42908,11.87937062937063,0.42531272994849156,2.35121107266436,0.0321670428893905,310778
830,5327,12.96875,0.5927710843373494,1.6869918699186992,0.0272244355909694,339176
4664,33321,10.672768878718536,0.5085763293310464,1.966273187183811,0.0089418777943368,319699
674,4601,6.74,0.6053412462908012,1.6519607843137254,0.032705296836118,266483
2035,13987,13.938356164383562,0.576904176904177,1.733390119250426,0.0109386924446705,89390
6,37,6.0,1.0,1.0,0.0254918259905791,340275
3453,21962,9.332432432432432,0.46481320590790615,2.1514018691588785,0.0039215686274509,353102
1362,8741,8.459627329192546,0.5323054331864905,1.8786206896551725,0.0073832790445168,133049
692,4649,8.046511627906977,0.6416184971098265,1.5585585585585586,0.01552210724365,334980
1217,7536,9.658730158730158,0.504519309778143,1.982084690553746,0.0140213123948401,338752
26615,167987,14.149388623072834,0.2769490888596656,3.6107719441052772,0.0042444821731748,179952
2347,15863,6.048969072164948,0.5334469535577333,1.8746006389776357,0.0412950115626032,223621
3717,22814,9.730366492146597,0.45977939198278184,2.1749561146869514,0.0081992104464014,245637
3493,22987,10.55287009063444,0.501002004008016,1.996,0.0005729017473503,11781
3612,23545,10.53061224489796,0.49916943521594687,2.0033277870216306,0.0492040520984081,340135
1998,12821,8.024096385542169,0.46296296296296297,2.16,0.0148448043184885,319845
